"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"73","혼합제제","시가현","2015-01-14","40","불검출","불검출","적합"
"74","혼합제제","이바라키현","2014-12-19","360","불검출","불검출","적합"
"75","혼합제제","효고현","2015-01-20","34","불검출","불검출","적합"
"76","혼합제제","효고현","2015-01-21","17","불검출","불검출","적합"
"77","향신료조제품(고추
냉이가공품)","도쿄도","2015-01-14","3,960","불검출","불검출","적합"
"78","양조간장","효고현","2015-01-09","13,646.88","불검출","불검출","적합"
"79","복합조미식품","나가노현","2014-12-22","5,000","불검출","불검출","적합"
"80","기타주류","야마구치현","2014-12-15","400","불검출","불검출","적합"
"81","복합조미식품","니가타현","2014-10-20","18,800","불검출","불검출","적합"
"82","혼합제제","시즈오카현","2014-12-10","80","불검출","불검출","적합"
"83","조미된장","아이치현","2015-01-08","4,000","불검출","불검출","적합"
"84","조미된장","아이치현","2014-12-10","3,000","불검출","불검출","적합"
"85","조미된장","아이치현","2014-10-14","3,000","불검출","불검출","적합"
"86","맥주","후쿠오카현","2014-12-11","98,193.6","불검출","불검출","적합"
"87","기타가공품","이바라키현","2014-10-21","80","불검출","불검출","적합"
"88","밀크초콜릿","훗카이도","2015-01-14","682.5","불검출","불검출","적합"
"89","화이트초콜릿","훗카이도","2015-01-14","180","불검출","불검출","적합"
"90","밀크초콜릿","훗카이도","2015-01-14","757.5","불검출","불검출","적합"
"91","밀크초콜릿","훗카이도","2015-01-14","285","불검출","불검출","적합"
"92","화이트초콜릿","훗카이도","2015-01-14","397.5","불검출","불검출","적합"
"93","초콜릿","훗카이도","2015-01-14","70.2","불검출","불검출","적합"
"94","밀크초콜릿","훗카이도","2015-01-14","93.75","불검출","불검출","적합"
"95","초콜릿가공품","훗카이도","2015-01-14","97.2","불검출","불검출","적합"
"96","혼합제제","효고현","2015-01-13","1,500","불검출","불검출","적합"
"97","화이트초콜릿","훗카이도","2015-01-14","84","불검출","불검출","적합"
"98","혼합제제","오이타현","2014-11-19","6,000","불검출","불검출","적합"
