"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","튀김식품","히로시마현","2015-01-15","58","불검출","불검출","적합"
"14","준초콜릿","효고현","2014-10-29","419.52","불검출","불검출","적합"
"15","준초콜릿","효고현","2014-10-29","430.56","불검출","불검출","적합"
"16","청주","구마모토현","2015-01-07","872.64","불검출","불검출","적합"
"17","당류가공품","오사카부","2014-09-02","546","불검출","불검출","적합"
"18","당류가공품","오사카부","2014-09-02","561.6","불검출","불검출","적합"
"19","당류가공품","교토부","2014-09-02","540","불검출","불검출","적합"
"20","청주","지바현","2015-01-05","518.4","불검출","불검출","적합"
"21","청주","구마모토현","2015-01-07","183.6","불검출","불검출","적합"
"22","농산물조림","야마가타현","2014-12-24","480","불검출","불검출","적합"
"23","청주","효고현","2015-01-15","1,777.68","불검출","불검출","적합"
"24","청주","효고현","2015-01-07","108","불검출","불검출","적합"
"25","혼합제제","효고현","2015-01-20","34","불검출","불검출","적합"
"26","조미건어포류","ETC","2014-10-15","200","불검출","불검출","적합"
"27","혼합제제","효고현","2015-01-16","30","불검출","불검출","적합"
"28","혼합제제","효고현","2015-01-13","15","불검출","불검출","적합"
"29","수산물가공품","아오모리현","2014-12-18","17.8","불검출","불검출","적합"
"30","과자(쿠키)","아이치현","2014-12-17","44.4","불검출","불검출","적합"
"31","땅콩또는견과류가
공품","후쿠오카현","2014-12-11","8.8","불검출","불검출","적합"
"32","기타가공품","에히메현","2014-12-18","4.6","불검출","불검출","적합"
"33","과.채가공품","훗카이도","2014-12-09","8.5","불검출","불검출","적합"
"34","캔디류(사탕)","아이치현","2014-12-18","41.5","불검출","불검출","적합"
"35","조미건어포류","야마나시현","2015-01-07","6.3","불검출","불검출","적합"
"36","조미건어포류","야마나시현","2015-01-07","17.2","불검출","불검출","적합"
"37","기타가공품","훗카이도","2014-12-20","5.5","불검출","불검출","적합"
"38","과자(쿠키)","아이치현","2014-12-26","25.2","불검출","불검출","적합"
"39","소스류","지바현","2014-12-01","1,416","불검출","불검출","적합"
"40","소스류","군마현","2014-11-12","1,053","불검출","불검출","적합"
"41","소스류","지바현","2014-12-19","544.5","불검출","불검출","적합"
"42","양조간장","지바현","2015-01-05","849.6","불검출","불검출","적합"
