"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"13","냉동가자미(각시가자미)","미국","2017-08-29","8,325","불검출","불검출","적합"
"14","냉동꽁치","대만","2017-08-29","15,730","불검출","불검출","적합"
"15","냉동가자미(각시가자미)","러시아","2017-08-29","63,206","불검출","불검출","적합"
"합계","","-","-","961,318","-","-","-"
