"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2017-08-25","1,535,719","불검출","불검출","적합"
"2","냉동대구(목살)","러시아","2017-08-25","4,785","불검출","불검출","적합"
"3","냉동명태","러시아","2017-08-25","24,000","불검출","불검출","적합"
"4","냉동게(꽃게,절단)","바레인","2017-08-25","16,254","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2017-08-25","21,000","불검출","불검출","적합"
"6","냉동대구","러시아","2017-08-25","6,493","불검출","불검출","적합"
"7","냉동대구","러시아","2017-08-25","409","불검출","불검출","적합"
"합계","","-","-","1,608,660","-","-","-"
