"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","212","1,287,203","1","17,240","179","1,242,666","3","1,049","29","26,248"
"11.28","97","323,824","1","17,240","77","298,684","2","1,045","17","6,854"
"11.29","115","963,379","0","0","102","943,982","1","4","12","19,394"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
