"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","인스턴트커피","사이타마현","2016-09-27","65","불검출","불검출","적합"
"14","청주","효고현","2016-10-14","20,520","불검출","불검출","적합"
"15","맥주","ETC","2016-10-11","63,974","불검출","불검출","적합"
"16","캔디류(캐러멜)","나라현","2016-11-09","720","불검출","불검출","적합"
"17","과자(쿠키)","도쿠시마현","2016-11-04","288","불검출","불검출","적합"
"18","향신료조제품(고추
냉이가공품)","사이타마현","2016-10-27","90","불검출","불검출","적합"
"19","혼합제제","오사카부","2016-11-07","16,104","불검출","불검출","적합"
"20","기타가공품","지바현","2016-11-15","50","불검출","불검출","적합"
"21","양조간장","효고현","2016-10-27","15,392","불검출","불검출","적합"
"22","소스류","지바현","2016-11-01","12,000","불검출","불검출","적합"
"23","초콜릿가공품","야마가타현","2016-10-12","5,040","불검출","불검출","적합"
"24","어묵","ETC","2016-10-16","6,703","불검출","불검출","적합"
"25","유탕면류","도치기현","2016-10-20","230","불검출","불검출","적합"
"26","글리신","가나가와현","2016-09-19","7,200","불검출","불검출","적합"
"27","자당지방산에스테르","미에현","2016-08-08","3,600","불검출","불검출","적합"
"28","혼합제제","미에현","2016-10-19","3,684","불검출","불검출","적합"
"29","볶은커피","아이치현","2016-09-07","36","불검출","불검출","적합"
"30","볶은커피","지바현","2016-07-28","14","불검출","불검출","적합"
"31","과자(스낵과자)","아이치현","2016-11-14","710","불검출","불검출","적합"
"32","과자(스낵과자)","사이타마현","2016-06-08","2,512","불검출","불검출","적합"
"33","캔디류(사탕)","아이치현","2016-11-08","300","불검출","불검출","적합"
"34","캔디류(사탕)","아이치현","2016-11-09","2,496","불검출","불검출","적합"
"35","식염절임","교토부","","6,750","불검출","불검출","적합"
"36","과자(스낵과자)","아이치현","2016-10-25","176","불검출","불검출","적합"
"37","액상차","아이치현","2016-10-15","1,260","불검출","불검출","적합"
"38","청국장","이와테현","2016-10-31","1,620","불검출","불검출","적합"
"39","청주","야마가타현","2016-10-12","540","불검출","불검출","적합"
"40","두류가공품","오사카부","2016-07-24","5,100","불검출","불검출","적합"
"41","혼합제제","효고현","2016-11-11","120","불검출","불검출","적합"
"42","캔디류(사탕)","아이치현","2016-11-08","792","불검출","불검출","적합"
"43","청주","효고현","2016-10-03","12,600","불검출","불검출","적합"
"44","소스류","ETC","2016-11-11","4,000","불검출","불검출","적합"
"45","인스턴트커피","사이타마현","2016-09-23","43","불검출","불검출","적합"
"46","캔디류(사탕)","아이치현","2016-11-10","600","불검출","불검출","적합"
