"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","507","2,521,483","2","136,240","406","2,260,866","6","1,759","93","122,618"
"11.28","97","323,824","1","17,240","77","298,684","2","1,045","17","6,854"
"11.29","115","963,379","0","0","102","943,982","1","4","12","19,394"
"11.30","72","605,152","1","119,000","60","451,212","0","0","11","34,940"
"12.1","108","337,489","0","0","78","312,560","3","710","27","24,219"
"12.2","115","291,639","0","0","89","254,428","0","0","26","37,211"
