"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"80","카레","나가노현","2016-07-14","4,455","불검출","불검출","적합"
"81","향신료조제품(고추
냉이가공품)","도쿄도","2016-11-16","500","불검출","불검출","적합"
"82","청주","도치기현","2016-11-02","3,110","불검출","불검출","적합"
"83","청주","효고현","2016-10-17","1,200","불검출","불검출","적합"
"84","건조효모","이와테현","2016-09-29","16","불검출","불검출","적합"
"85","기타천연착향료","이바라키현","2016-11-07","105","불검출","불검출","적합"
"86","빵류(카스텔라)","나가사키현","2016-11-15","78","불검출","불검출","적합"
"87","볶은커피","미에현","2016-09-19","34","불검출","불검출","적합"
"88","가공소금","오이타현","2016-08-05","266","불검출","불검출","적합"
"89","혼합제제","사이타마현","2016-11-03","40","불검출","불검출","적합"
"90","혼합제제","시가현","2016-11-14","20","불검출","불검출","적합"
"91","소스류","야마나시현","2016-11-05","1,332","불검출","불검출","적합"
"92","맥주","후쿠오카현","2016-10-18","156,480","불검출","불검출","적합"
"93","과자(스낵과자)","이바라키현","2016-11-08","3,233","불검출","불검출","적합"
"94","초콜릿가공품","미국","2016-10-21","116","불검출","불검출","적합"
"95","혼합제제","시가현","2016-11-15","40","불검출","불검출","적합"
"96","과자(스낵과자)","니가타현","2016-10-04","86","불검출","불검출","적합"
"97","기타가공품","지바현","2016-10-27","50","불검출","불검출","적합"
"98","볶은커피","가나가와현","2016-11-07","2,340","불검출","불검출","적합"
"99","혼합제제","오사카부","2016-11-17","420","불검출","불검출","적합"
"100","청주","구마모토현","2016-10-13","436","불검출","불검출","적합"
"101","청주","구마모토현","2016-11-02","1,313","불검출","불검출","적합"
"102","개별인정형건강기
능식품","훗카이도","2016-09-30","408","불검출","불검출","적합"
"103","과자(스낵과자)","사이타마현","2016-06-23","1,256","불검출","불검출","적합"
"104","초콜릿가공품","미국","2016-10-18","9","불검출","불검출","적합"
"105","액상커피","미에현","2016-10-22","1,080","불검출","불검출","적합"
"106","합성착향료","사이타마현","2016-11-08","198","불검출","불검출","적합"
"107","캔디류(사탕)","아이치현","2016-11-14","1,920","불검출","불검출","적합"
"108","청주","효고현","2016-10-11","86","불검출","불검출","적합"
