"순 번","품목명","제조·생산지","제조일자","중량(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"140","향신료조제품
(고추냉이가공품)","나가노현","2014-08-27","645","불검출","불검출","적합"
"141","밀크초콜릿","사이타마현","2014-09-16","300","불검출","불검출","적합"
"142","준초콜릿","사이타마현","2014-09-01","300","불검출","불검출","적합"
"143","초콜릿가공품","사이타마현","2014-09-16","219","불검출","불검출","적합"
"144","초콜릿가공품","이바라키현","2014-09-19","592.8","불검출","불검출","적합"
"145","밀크초콜릿","사이타마현","2014-09-19","643.2","불검출","불검출","적합"
"146","초콜릿가공품","사이타마현","2014-09-24","510.7","불검출","불검출","적합"
"147","초콜릿가공품","사이타마현","2014-09-17","275.2","불검출","불검출","적합"
"148","초콜릿가공품","사이타마현","2014-09-23","178","불검출","불검출","적합"
"149","초콜릿가공품","사이타마현","2014-09-24","214.4","불검출","불검출","적합"
"150","맥주","후쿠오카현","2014-09-01","20,200","불검출","불검출","적합"
"151","맥주","아이치현","2014-09-01","43,508","불검출","불검출","적합"
"152","화이트초콜릿","사이타마현","2014-09-04","459","불검출","불검출","적합"
"153","혼합제제","오카야마현","2014-09-25","405","불검출","불검출","적합"
"154","혼합제제","야마가타현","2014-03-04","396","불검출","불검출","적합"
"155","효모추출물제품","오이타현","2014-08-12","1,990","불검출","불검출","적합"
"156","카르복시메틸셀
룰로오스나트륨","시마네현","2014-08-25","2,000","불검출","불검출","적합"
"157","복합조미식품","오이타현","2014-08-29","200","불검출","불검출","적합"
"158","복합조미식품","야마구치현","2014-10-01","3,000","불검출","불검출","적합"
"159","복합조미식품","야마구치현","2014-10-08","5,000","불검출","불검출","적합"
"160","양조간장","오사카부","2014-09-29","252","불검출","불검출","적합"
"161","고형차","교토부","2014-06-18","110","불검출","불검출","적합"
"162","고형차","교토부","2014-04-20","168.8","불검출","불검출","적합"
"163","가공두부","오사카부","2014-09-25","870","불검출","불검출","적합"
"164","가공두부","오사카부","2014-09-25","84","불검출","불검출","적합"
"165","초콜릿가공품","가나가와현","2014-09-15","3,097.6","불검출","불검출","적합"
"166","초콜릿가공품","가나가와현","2014-09-12","122.4","불검출","불검출","적합"
"167","초콜릿가공품","가나가와현","2014-09-11","194.4","불검출","불검출","적합"
"168","밀크초콜릿","가나가와현","2014-09-23","207.36","불검출","불검출","적합"
"169","혼합제제","사이타마현","2014-08-01","480","불검출","불검출","적합"
"170","혼합제제","사이타마현","2014-08-19","600","불검출","불검출","적합"
"171","기타가공품","시즈오카현","2014-09-08","680","불검출","불검출","적합"
"172","복합조미식품","효고현","2014-10-04","750","불검출","불검출","적합"
"173","복합조미식품","효고현","2014-10-04","750","불검출","불검출","적합"
"174","소스류","아이치현","2014-05-15","40","불검출","불검출","적합"
"175","복합조미식품","효고현","2014-10-08","450","불검출","불검출","적합"
"176","복합조미식품","효고현","2014-10-03","750","불검출","불검출","적합"
"177","복합조미식품","효고현","2014-10-04","150","불검출","불검출","적합"
"178","소스류","에히메현","2014-10-02","5,490","불검출","불검출","적합"
"179","소스류","에히메현","2014-10-07","1,960","불검출","불검출","적합"
