"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장대구","홋카이도","2018-04-18","900","불검출","불검출","적합"
"2","냉장대구","홋카이도","2018-04-18","732","불검출","불검출","적합"
"3","활가리비","홋카이도","2018-04-18","13,000","불검출","불검출","적합"
"4","냉장병어","와카야마현","2018-04-18","368","불검출","불검출","적합"
"5","냉장홍어","홋카이도","2018-04-18","616","불검출","불검출","적합"
"6","냉장명태","홋카이도","2018-04-18","1,944","불검출","불검출","적합"
"7","냉장대구","홋카이도","2018-04-18","732","불검출","불검출","적합"
"8","활가리비","홋카이도","2018-04-18","13,164","불검출","불검출","적합"
"9","냉장준치","후쿠오카현","2018-04-18","690","불검출","불검출","적합"
"10","냉장명태","홋카이도","2018-04-18","3,536","불검출","불검출","적합"
"11","냉장홍어","홋카이도","2018-04-18","2,035","불검출","불검출","적합"
"12","냉장대구","홋카이도","2018-04-18","900","불검출","불검출","적합"
"13","냉장명태","홋카이도","2018-04-18","3,536","불검출","불검출","적합"
"14","활복어(자주복)","나가사키현","2018-04-18","1,365","불검출","불검출","적합"
"15","냉장대구","홋카이도","2018-04-18","732","불검출","불검출","적합"
"16","냉장홍어","홋카이도","2018-04-18","1,203","불검출","불검출","적합"
"17","냉장명태","홋카이도","2018-04-18","320","불검출","불검출","적합"
"18","냉장대구","홋카이도","2018-04-18","890","불검출","불검출","적합"
"19","냉장명태","홋카이도","2018-04-18","3,536","불검출","불검출","적합"
"20","냉장홍어","홋카이도","2018-04-18","3,528","불검출","불검출","적합"
