"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동어란(명란)","러시아","2018-04-19","11,810","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","러시아","2018-04-19","22,050","불검출","불검출","적합"
"3","냉동곤이(명태)","러시아","2018-04-19","9,945","불검출","불검출","적합"
"4","냉동가자미(까지가자미)","미국","2018-04-19","22,500","불검출","불검출","적합"
"5","냉동곤이(대구)","러시아","2018-04-19","9,843","불검출","불검출","적합"
"합계","","-","-","76,148","-","-","-"
