"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","과자(스낵과자)","이바라키현","2017-01-17","1,080","불검출","불검출","적합"
"48","가공두부","후쿠오카현","2016-12-16","7,004","불검출","불검출","적합"
"49","일반증류주","교토부","2016-12-22","324","불검출","불검출","적합"
"50","혼합제제","이바라키현","2017-01-11","150","불검출","불검출","적합"
"51","혼합제제","이바라키현","2016-12-23","150","불검출","불검출","적합"
"52","혼합제제","이바라키현","2017-01-11","195","불검출","불검출","적합"
"53","혼합제제","오사카부","2017-01-30","34","불검출","불검출","적합"
"54","혼합제제","오사카부","2017-01-30","136","불검출","불검출","적합"
"55","혼합제제","오사카부","2017-01-27","17","불검출","불검출","적합"
"56","혼합제제","오사카부","2017-01-27","51","불검출","불검출","적합"
"57","활성탄","기후현","2017-01-27","1,000","불검출","불검출","적합"
"58","청주","니가타현","2017-01-13","972","불검출","불검출","적합"
"59","만두류","아이치현","2016-11-29","81","불검출","불검출","적합"
"60","어묵","ETC","2017-01-03","1,552","불검출","불검출","적합"
"61","카레","나가노현","2016-12-05","6,000","불검출","불검출","적합"
"62","카레","나가노현","2016-12-08","6,000","불검출","불검출","적합"
"63","카레","나가노현","2016-10-28","2,000","불검출","불검출","적합"
"64","청주","사이타마현","2017-01-11","1,714","불검출","불검출","적합"
"65","청주","나라현","2017-01-11","432","불검출","불검출","적합"
"66","히드록시프로필메
틸셀룰로오스","니가타현","2016-12-11","5,251","불검출","불검출","적합"
"67","발효식초","나라현","2016-12-06","224","불검출","불검출","적합"
"68","고춧가루","시가현","2016-11-17","20","불검출","불검출","적합"
"69","고춧가루","효고현","2017-02-04","70","불검출","불검출","적합"
"70","고춧가루","효고현","2017-02-04","70","불검출","불검출","적합"
"71","혼합제제","오이타현","2016-12-20","6,000","불검출","불검출","적합"
"72","발효식초","가고시마현","2016-12-10","20","불검출","불검출","적합"
"73","글리세린","효고현","2016-06-30","750","불검출","불검출","적합"
"74","기타주류","야마구치현","2017-01-06","378","불검출","불검출","적합"
"75","기타주류","야마구치현","2016-12-12","499","불검출","불검출","적합"
"76","복합조미식품","구마모토현","2017-01-31","169","불검출","불검출","적합"
"77","복합조미식품","구마모토현","2017-01-31","486","불검출","불검출","적합"
"78","소스류","에히메현","2017-02-01","7,000","불검출","불검출","적합"
"79","식용유지가공품","오사카부","2017-01-20","180","불검출","불검출","적합"
"80","과자(스낵과자)","니가타현","2017-01-17","1,224","불검출","불검출","적합"
