"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","청주","교토부","2017-01-17","7,128","불검출","불검출","적합"
"14","청주","효고현","2016-11-24","20,700","불검출","불검출","적합"
"15","된장","니가타현","2017-01-13","100","불검출","불검출","적합"
"16","청주","교토부","2017-01-11","1,368","불검출","불검출","적합"
"17","양조간장","지바현","2017-01-11","425","불검출","불검출","적합"
"18","소스류","지바현","2016-12-02","2,310","불검출","불검출","적합"
"19","소스류","지바현","2016-12-15","133","불검출","불검출","적합"
"20","소스류","지바현","2017-01-11","1,089","불검출","불검출","적합"
"21","과자(스낵과자)","니가타현","2017-01-13","1,000","불검출","불검출","적합"
"22","소스류","가나가와현","2017-01-23","482","불검출","불검출","적합"
"23","소스류","가나가와현","2017-01-19","781","불검출","불검출","적합"
"24","액상커피","시가현","2017-01-10","5,580","불검출","불검출","적합"
"25","액상커피","시가현","2016-11-30","2,232","불검출","불검출","적합"
"26","액상커피","효고현","2017-01-12","1,665","불검출","불검출","적합"
"27","액상커피","시가현","2016-11-17","9,000","불검출","불검출","적합"
"28","액상커피","효고현","2017-01-13","1,500","불검출","불검출","적합"
"29","효모추출물제품","오이타현","2017-01-13","80","불검출","불검출","적합"
"30","액상커피","효고현","2017-01-10","5,550","불검출","불검출","적합"
"31","소스류","가나가와현","2017-01-24","954","불검출","불검출","적합"
"32","청주","후쿠이현","2017-01-27","432","불검출","불검출","적합"
"33","소스류","가나가와현","2017-01-24","890","불검출","불검출","적합"
"34","금박","가나가와현","2017-02-07","0","불검출","불검출","적합"
"35","청주","후쿠이현","2017-01-25","259","불검출","불검출","적합"
"36","캔디류(사탕)","아이치현","2017-02-06","1,152","불검출","불검출","적합"
"37","캔디류(사탕)","아이치현","2017-02-02","1,080","불검출","불검출","적합"
"38","영양강화밀가루","후쿠오카현","2017-02-03","4,000","불검출","불검출","적합"
"39","당류가공품","오사카부","2017-02-02","504","불검출","불검출","적합"
"40","당류가공품","오사카부","2017-02-02","486","불검출","불검출","적합"
"41","위스키","오사카부","2017-01-19","5,544","불검출","불검출","적합"
"42","캔디류(사탕)","미에현","2016-12-15","127","불검출","불검출","적합"
"43","캔디류(사탕)","미에현","2016-12-26","127","불검출","불검출","적합"
"44","과자(스낵과자)","시가현","2017-02-01","396","불검출","불검출","적합"
"45","캔디류(사탕)","아이치현","2017-01-27","720","불검출","불검출","적합"
"46","과자(쿠키)","아이치현","2017-01-31","120","불검출","불검출","적합"
