"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","소스류","가나가와현","2017-01-20","490","불검출","불검출","적합"
"48","소스류","가나가와현","2017-01-19","774","불검출","불검출","적합"
"49","빵류(파이)","훗카이도","2017-01-20","12,773","불검출","불검출","적합"
"50","혼합제제","사이타마현","2017-02-06","108","불검출","불검출","적합"
"51","혼합제제","오사카부","2017-02-03","34","불검출","불검출","적합"
"52","과자(쿠키)","군마현","2016-12-08","149","불검출","불검출","적합"
"53","과자(쿠키)","군마현","2016-12-18","75","불검출","불검출","적합"
"54","캔디류(캐러멜)","도치기현","2016-12-15","2,593","불검출","불검출","적합"
"55","캔디류(캐러멜)","도치기현","2016-12-01","11,033","불검출","불검출","적합"
"56","캔디류(캐러멜)","군마현","2016-12-25","311","불검출","불검출","적합"
"57","초콜릿","군마현","2016-12-12","147","불검출","불검출","적합"
"58","초콜릿","군마현","2017-01-06","25","불검출","불검출","적합"
"59","양조간장","지바현","2016-10-03","956","불검출","불검출","적합"
"60","소스류","지바현","2016-12-16","1,548","불검출","불검출","적합"
"61","합성착향료","히로시마현","2017-01-24","135","불검출","불검출","적합"
"62","혼합제제","나가노현","2016-11-15","600","불검출","불검출","적합"
"63","혼합제제","오사카부","2017-02-02","100","불검출","불검출","적합"
"64","혼합제제","오사카부","2017-01-31","408","불검출","불검출","적합"
"65","덱스트린","효고현","2016-11-15","2,000","불검출","불검출","적합"
"66","청주","오이타현","2017-01-24","1,716","불검출","불검출","적합"
"67","청주","후쿠오카현","2017-01-18","348","불검출","불검출","적합"
"68","캔디류(사탕)","아이치현","2017-01-24","540","불검출","불검출","적합"
"69","볶은커피","아이치현","2017-01-25","1,000","불검출","불검출","적합"
"70","볶은커피","가나가와현","2017-01-23","2,340","불검출","불검출","적합"
"71","캔디류(사탕)","아이치현","2017-01-24","384","불검출","불검출","적합"
"72","드레싱","지바현","2016-09-01","540","불검출","불검출","적합"
"73","소주","미야자키현","2016-05-25","86","불검출","불검출","적합"
"74","캔디류(젤리)","아이치현","2017-02-02","190","불검출","불검출","적합"
"75","혼합제제","도쿄도","2017-01-26","100","불검출","불검출","적합"
"76","과자(웨이퍼)","니가타현","2017-01-24","257","불검출","불검출","적합"
"77","소스류","에히메현","2017-01-13","1,080","불검출","불검출","적합"
"78","캔디류(사탕)","아이치현","2017-01-05","84","불검출","불검출","적합"
"79","과자(스낵과자)","아이치현","2017-02-03","355","불검출","불검출","적합"
"80","과자(비스킷)","니가타현","2017-01-25","168","불검출","불검출","적합"
