"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","소스류","교토부","2016-11-10","650","불검출","불검출","적합"
"14","소스류","교토부","2016-12-22","660","불검출","불검출","적합"
"15","소스류","교토부","2017-01-19","264","불검출","불검출","적합"
"16","소스류","교토부","2017-01-17","400","불검출","불검출","적합"
"17","소스류","교토부","2017-01-20","4,400","불검출","불검출","적합"
"18","발효식초","오사카부","2016-12-16","216","불검출","불검출","적합"
"19","소스류","아이치현","2016-12-12","216","불검출","불검출","적합"
"20","발효식초","도치기현","2016-12-27","400","불검출","불검출","적합"
"21","국수","효고현","2016-10-26","20","불검출","불검출","적합"
"22","곡류가공품","아이치현","2017-01-06","13","불검출","불검출","적합"
"23","양조간장","기후현","2017-01-12","65","불검출","불검출","적합"
"24","당면","나라현","2017-01-01","50","불검출","불검출","적합"
"25","혼합제제","효고현","2017-02-06","51","불검출","불검출","적합"
"26","초콜릿가공품","훗카이도","2017-01-27","217","불검출","불검출","적합"
"27","초콜릿","훗카이도","2017-01-27","98","불검출","불검출","적합"
"28","밀크초콜릿","훗카이도","2017-01-27","135","불검출","불검출","적합"
"29","초콜릿가공품","훗카이도","2017-01-27","288","불검출","불검출","적합"
"30","초콜릿가공품","훗카이도","2017-01-27","667","불검출","불검출","적합"
"31","과자(비스킷)","이바라키현","2017-01-16","642","불검출","불검출","적합"
"32","빵류(케이크)","돗토리현","2017-01-12","1,533","불검출","불검출","적합"
"33","빵류(케이크)","돗토리현","2017-01-16","2,283","불검출","불검출","적합"
"34","곡류가공품","에히메현","2017-01-27","4,000","불검출","불검출","적합"
"35","전분가공품","에히메현","2017-01-26","12,200","불검출","불검출","적합"
"36","소스류","에히메현","2017-01-26","600","불검출","불검출","적합"
"37","곡류가공품","에히메현","2017-01-26","5,600","불검출","불검출","적합"
"38","소스류","에히메현","2017-01-27","200","불검출","불검출","적합"
"39","과자(스낵과자)","고치현","2016-12-22","707","불검출","불검출","적합"
"40","드레싱","지바현","2017-01-13","2,376","불검출","불검출","적합"
"41","소스류","에히메현","2017-01-23","3,600","불검출","불검출","적합"
"42","과자(스낵과자)","가고시마현","2016-12-20","710","불검출","불검출","적합"
"43","과자(크래커)","아이치현","2016-12-19","236","불검출","불검출","적합"
"44","과자(크래커)","아이치현","2016-12-19","52","불검출","불검출","적합"
"45","과자(쿠키)","아이치현","2016-12-01","459","불검출","불검출","적합"
"46","과자(스낵과자)","아이치현","2016-12-12","231","불검출","불검출","적합"
