"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","사이타마현","2017-01-17","18","불검출","불검출","적합"
"14","혼합제제","사이타마현","2017-01-30","216","불검출","불검출","적합"
"15","혼합제제","사이타마현","2017-01-26","50","불검출","불검출","적합"
"16","혼합제제","사이타마현","2017-01-25","54","불검출","불검출","적합"
"17","혼합제제","사이타마현","2017-01-27","64","불검출","불검출","적합"
"18","혼합제제","사이타마현","2017-01-27","90","불검출","불검출","적합"
"19","과자(스낵과자)","아이치현","2017-01-27","480","불검출","불검출","적합"
"20","과자(스낵과자)","아이치현","2017-01-30","456","불검출","불검출","적합"
"21","과자(스낵과자)","니가타현","2017-01-31","214","불검출","불검출","적합"
"22","과자(스낵과자)","아이치현","2017-01-27","360","불검출","불검출","적합"
"23","혼합제제","도쿄도","2017-01-24","6,000","불검출","불검출","적합"
"24","천연향신료","이바라키현","2017-01-24","2,000","불검출","불검출","적합"
"25","혼합제제","사이타마현","2016-10-03","180","불검출","불검출","적합"
"26","혼합제제","사이타마현","2017-01-27","400","불검출","불검출","적합"
"27","혼합제제","사이타마현","2017-01-30","50","불검출","불검출","적합"
"28","혼합제제","사이타마현","2016-11-28","100","불검출","불검출","적합"
"29","혼합제제","사이타마현","2017-01-30","18","불검출","불검출","적합"
"30","혼합제제","사이타마현","2017-01-30","360","불검출","불검출","적합"
"31","혼합제제","사이타마현","2017-01-30","380","불검출","불검출","적합"
"32","혼합제제","사이타마현","2017-01-26","16","불검출","불검출","적합"
"33","혼합제제","오사카부","2017-02-02","1,005","불검출","불검출","적합"
"34","청주","후쿠이현","2017-01-30","162","불검출","불검출","적합"
"35","인스턴트커피","군마현","2016-12-03","432","불검출","불검출","적합"
"36","과.채음료","시즈오카현","2017-01-20","1,122","불검출","불검출","적합"
"37","볶은커피","미에현","2016-12-05","168","불검출","불검출","적합"
"38","수산물가공품","훗카이도","2017-02-01","750","불검출","불검출","적합"
"39","화이트초콜릿","훗카이도","2017-01-27","1,500","불검출","불검출","적합"
"40","탄산음료","후쿠오카현","2016-09-13","118","불검출","불검출","적합"
"41","소주","미야자키현","2016-12-19","86","불검출","불검출","적합"
"42","소주","미야자키현","2017-01-05","86","불검출","불검출","적합"
"43","조미된장","아이치현","2017-02-02","1,800","불검출","불검출","적합"
"44","조미된장","아이치현","2017-01-12","8,000","불검출","불검출","적합"
"45","조미된장","아이치현","2017-01-13","9,000","불검출","불검출","적합"
"46","소스류","가나가와현","2017-01-20","222","불검출","불검출","적합"
