"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"84","혼합제제","오사카부","2016-10-24","34","불검출","불검출","적합"
"85","맥주","교토부","2016-09-19","70,560","불검출","불검출","적합"
"86","혼합제제","오사카부","2016-11-01","68","불검출","불검출","적합"
"87","혼합제제","히로시마현","2016-10-24","100","불검출","불검출","적합"
"88","기타가공품","와카야마현","2016-10-15","1,000","불검출","불검출","적합"
"89","혼합제제","오카야마현","2016-10-25","105","불검출","불검출","적합"
"90","소스류","에히메현","2016-10-21","3,360","불검출","불검출","적합"
"91","칼슘","도야마현","2016-10-26","933","불검출","불검출","적합"
"92","금박","가나가와현","2016-11-08","0","불검출","불검출","적합"
"93","빵류(케이크)","히로시마현","2016-10-24","144","불검출","불검출","적합"
"94","기타식용유지","훗카이도","2016-08-26","112","불검출","불검출","적합"
"95","복합조미식품","효고현","2016-10-21","450","불검출","불검출","적합"
"96","빵류(케이크)","히로시마현","2016-10-24","120","불검출","불검출","적합"
"97","혼합제제","오사카부","2016-10-31","34","불검출","불검출","적합"
"98","소스류","나가노현","","94","불검출","불검출","적합"
"99","혼합제제","오사카부","2016-10-31","17","불검출","불검출","적합"
"100","백설탕","후쿠오카현","2016-07-07","800","불검출","불검출","적합"
"101","과.채가공품","나가노현","2016-02-14","500","불검출","불검출","적합"
"102","혼합제제","오사카부","2016-10-27","200","불검출","불검출","적합"
"103","카레","나가노현","2016-10-15","4,000","불검출","불검출","적합"
"104","혼합제제","미에현","2016-10-20","192","불검출","불검출","적합"
"105","소스류","나가노현","","94","불검출","불검출","적합"
"106","카레분","사이타마현","2016-08-08","400","불검출","불검출","적합"
"107","당류가공품","오사카부","2016-10-05","211","불검출","불검출","적합"
"108","전분가공품","오사카부","2016-10-14","800","불검출","불검출","적합"
"109","소스류","훗카이도","2016-10-19","208","불검출","불검출","적합"
"110","드레싱","지바현","2016-10-14","2,376","불검출","불검출","적합"
"111","어육반제품","훗카이도","2016-10-10","180","불검출","불검출","적합"
"112","소스류","사이타마현","2016-09-28","50","불검출","불검출","적합"
"113","과자(비스킷)","니가타현","2016-10-18","120","불검출","불검출","적합"
"114","과자(쿠키)","훗카이도","2016-10-05","94","불검출","불검출","적합"
"115","당류가공품","지바현","2016-09-01","12","불검출","불검출","적합"
"116","커피/건조","콜롬비아","2016-08-01","17,010","불검출","불검출","적합"
"117","복합조미식품","에히메현","2016-10-17","67","불검출","불검출","적합"
"118","과자(스낵과자)","니가타현","2016-10-31","1,224","불검출","불검출","적합"
"119","소스류","나가노현","","89","불검출","불검출","적합"
