"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","550","2,418,032","4","32,389","445","2,247,430","3","1,076","98","137,138"
"11.14","115","631,253","1","9,979","98","572,788","0","0","16","48,486"
"11.15","102","581,787","0","0","85","564,131","0","0","17","17,656"
"11.16","145","721,650","1","3,600","128","700,212","1","98","15","17,740"
"11.17","69","273,055","0","0","55","259,981","1","45","13","13,029"
"11.18","119","210,287","2","18,810","79","150,318","1","933","37","40,227"
