"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장갈치","에히메현","2018-04-16","65","불검출","불검출","적합"
"2","냉장명태","홋카이도","2018-04-16","504","불검출","불검출","적합"
"3","냉장돔(황돔)","야마구치현","2018-04-16","200","불검출","불검출","적합"
"4","냉장고등어","가고시마현","2018-04-16","72","불검출","불검출","적합"
"5","냉장명태","홋카이도","2018-04-16","1,204","불검출","불검출","적합"
"6","냉장명태","홋카이도","2018-04-16","1,202","불검출","불검출","적합"
"7","냉장명태","홋카이도","2018-04-16","1,190","불검출","불검출","적합"
"8","냉장홍어","홋카이도","2018-04-16","14,243","불검출","불검출","적합"
"9","냉동다랑어(눈다랑어,목살)","태평양","2018-04-16","1,080","불검출","불검출","적합"
"10","냉동다랑어(눈다랑어,F,횟감)","태평양","2018-04-16","2,207","불검출","불검출","적합"
"11","냉장홍어","홋카이도","2018-04-16","1,747","불검출","불검출","적합"
"12","냉동다랑어(눈다랑어,F,횟감)","태평양","2018-04-16","1,481","불검출","불검출","적합"
"13","냉장홍어","홋카이도","2018-04-16","3,830","불검출","불검출","적합"
"14","냉장명태","홋카이도","2018-04-16","2,717","불검출","불검출","적합"
"15","냉장갈치","후쿠오카현","2018-04-16","860","불검출","불검출","적합"
"16","냉장명태","홋카이도","2018-04-16","2,717","불검출","불검출","적합"
"17","냉장명태","홋카이도","2018-04-16","2,704","불검출","불검출","적합"
"18","냉장병어","와카야마현","2018-04-16","104","불검출","불검출","적합"
"19","냉동다랑어(눈다랑어,목살,횟감)","태평양","2018-04-16","90","불검출","불검출","적합"
"20","냉장갈치","오이타현","2018-04-16","90","불검출","불검출","적합"
