"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"49","떡류","니가타현","2017-10-04","1,600","불검출","불검출","적합"
"50","떡류","니가타현","2017-09-18","18,000","불검출","불검출","적합"
"51","청주","효고현","2017-10-03","8,640","불검출","불검출","적합"
"52","청주","효고현","2017-09-20","8,400","불검출","불검출","적합"
"53","소스류","아오모리현","2017-09-06","1,350","불검출","불검출","적합"
"54","국수","구마모토현","2017-09-08","375","불검출","불검출","적합"
"55","과자(비스킷)","이바라키현","2017-09-14","97","불검출","불검출","적합"
"56","과자(비스킷)","이바라키현","2017-09-21","154","불검출","불검출","적합"
"57","캔디류(사탕)","후쿠시마현","2017-09-29","1,532","불검출","불검출","적합"
"58","글루코사민 제품","도쿄도","","147","불검출","불검출","적합"
"59","혼합제제","도쿄도","2017-09-11","1,200","불검출","불검출","적합"
"60","기타천연착향료","오사카부","2017-10-10","34","불검출","불검출","적합"
"61","혼합제제","오카야마현","2017-10-05","60","불검출","불검출","적합"
"62","혼합제제","오카야마현","2017-10-05","105","불검출","불검출","적합"
"63","혼합제제","오사카부","2017-10-10","17","불검출","불검출","적합"
"64","기타천연착향료","오카야마현","2017-05-15","180","불검출","불검출","적합"
"65","혼합제제","오사카부","2017-10-05","85","불검출","불검출","적합"
"66","혼합제제","오사카부","2017-10-05","51","불검출","불검출","적합"
"67","혼합제제","사이타마현","2017-10-05","320","불검출","불검출","적합"
"68","볶은커피","오사카부","","491","불검출","불검출","적합"
"69","혼합제제","사이타마현","2017-10-06","810","불검출","불검출","적합"
"70","볶은커피","오사카부","","227","불검출","불검출","적합"
"71","볶은커피","오사카부","","340","불검출","불검출","적합"
"72","국수","가가와현","2017-10-18","2,889","불검출","불검출","적합"
"73","소스류","지바현","2017-09-07","713","불검출","불검출","적합"
"74","과자(쿠키)","도쿠시마현","2017-08-22","360","불검출","불검출","적합"
"75","혼합제제","사이타마현","2017-10-11","40","불검출","불검출","적합"
"76","과자(스낵과자)","니가타현","2017-10-13","1,326","불검출","불검출","적합"
"77","혼합제제","도쿄도","2017-10-11","504","불검출","불검출","적합"
"78","혼합제제","오사카부","2017-10-10","17","불검출","불검출","적합"
"79","혼합제제","오사카부","2017-10-10","10","불검출","불검출","적합"
"80","혼합제제","오사카부","2017-10-05","51","불검출","불검출","적합"
"81","혼합제제","오사카부","2017-09-27","17","불검출","불검출","적합"
