"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","맥주","교토부","2016-06-28","241,920","불검출","불검출","적합"
"14","황산칼슘","오카야마현","2016-07-06","5,000","불검출","불검출","적합"
"15","청주","효고현","2016-05-19","1,440","불검출","불검출","적합"
"16","된장","도쿠시마현","2016-07-04","192","불검출","불검출","적합"
"17","국수","아키타현","2016-06-29","240","불검출","불검출","적합"
"18","양조간장","지바현","2016-05-30","126","불검출","불검출","적합"
"19","과자(스낵과자)","니가타현","2016-06-30","225","불검출","불검출","적합"
"20","된장","효고현","2016-07-04","600","불검출","불검출","적합"
"21","과자(스낵과자)","이바라키현","2016-07-08","1,152","불검출","불검출","적합"
"22","캔디류(사탕)","아이치현","2016-07-11","194","불검출","불검출","적합"
"23","캔디류(양갱)","아이치현","2016-07-01","518","불검출","불검출","적합"
"24","과자(스낵과자)","니가타현","2016-07-02","108","불검출","불검출","적합"
"25","과자(스낵과자)","이바라키현","2016-07-12","1,521","불검출","불검출","적합"
"26","유산균음료","시즈오카현","2016-06-21","245","불검출","불검출","적합"
"27","혼합제제","효고현","2016-06-30","187","불검출","불검출","적합"
"28","캔디류(사탕)","아이치현","2016-07-11","480","불검출","불검출","적합"
"29","유탕면류","ETC","2016-06-30","100","불검출","불검출","적합"
"30","소스류","지바현","2016-06-25","363","불검출","불검출","적합"
"31","과자(스낵과자)","니가타현","2016-06-28","117","불검출","불검출","적합"
"32","과자(스낵과자)","니가타현","2016-06-30","135","불검출","불검출","적합"
"33","과자(스낵과자)","니가타현","2016-07-27","108","불검출","불검출","적합"
"34","소스류","지바현","2016-05-26","154","불검출","불검출","적합"
"35","양조간장","지바현","2016-06-03","212","불검출","불검출","적합"
"36","즉석조리식품","나가노현","2016-06-23","600","불검출","불검출","적합"
"37","당절임","도쿠시마현","2016-01-20","36","불검출","불검출","적합"
"38","청주","효고현","2016-05-23","1,440","불검출","불검출","적합"
"39","과자(한과류)","이시카와현","2016-06-27","11","불검출","불검출","적합"
