"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","혼합제제","효고현","2016-05-06","34","불검출","불검출","적합"
"49","청주","니가타현","2016-04-12","864","불검출","불검출","적합"
"50","청주","니가타현","2016-04-12","864","불검출","불검출","적합"
"51","청주","나라현","2016-04-04","173","불검출","불검출","적합"
"52","청주","나라현","2016-04-14","173","불검출","불검출","적합"
"53","당류가공품","교토부","2016-04-16","157","불검출","불검출","적합"
"54","수산물가공품","효고현","2016-04-25","192","불검출","불검출","적합"
"55","소스류","에히메현","2016-04-07","648","불검출","불검출","적합"
"56","혼합제제","도치기현","2016-04-05","60","불검출","불검출","적합"
"57","청주","니가타현","2016-04-05","1,548","불검출","불검출","적합"
"58","청주","야마가타현","2016-03-30","86","불검출","불검출","적합"
"59","소스류","지바현","2016-04-22","616","불검출","불검출","적합"
"60","양조간장","지바현","2016-04-04","632","불검출","불검출","적합"
"61","빵류(그외 빵류)","이바라키현","2016-03-25","2,500","불검출","불검출","적합"
"62","청주","고치현","2016-04-04","216","불검출","불검출","적합"
"63","청주","니가타현","2016-03-31","259","불검출","불검출","적합"
"64","맥주","오이타현","2016-04-21","14,760","불검출","불검출","적합"
"65","혼합제제","오사카부","2016-05-12","60","불검출","불검출","적합"
"66","과자(크래커)","이바라키현","2016-04-12","292","불검출","불검출","적합"
"67","과자(쿠키)","이바라키현","2016-04-11","181","불검출","불검출","적합"
"68","양조간장","지바현","2016-04-22","2,506","불검출","불검출","적합"
"69","양조간장","효고현","2016-04-19","27,294","불검출","불검출","적합"
"70","당류가공품","오사카부","2016-04-23","56","불검출","불검출","적합"
"71","당류가공품","오사카부","2016-04-21","50","불검출","불검출","적합"
"72","혼합제제","가나가와현","2016-04-12","60","불검출","불검출","적합"
"73","소스류","지바현","2016-04-01","990","불검출","불검출","적합"
"74","청주","효고현","2016-04-22","130","불검출","불검출","적합"
"75","과자(크래커)","아이치현","2016-03-29","116","불검출","불검출","적합"
"76","과자(쿠키)","이바라키현","2016-04-08","80","불검출","불검출","적합"
"77","과자(스낵과자)","니가타현","2016-04-30","510","불검출","불검출","적합"
"78","소스류","지바현","2016-04-05","779","불검출","불검출","적합"
"79","청주","야마가타현","2016-04-07","140","불검출","불검출","적합"
"80","양조간장","지바현","2016-03-01","158","불검출","불검출","적합"
"81","당류가공품","오사카부","2016-04-29","57","불검출","불검출","적합"
"82","양조간장","지바현","2016-03-08","10,319","불검출","불검출","적합"
