"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소주","가고시마현","2016-04-13","756","불검출","불검출","적합"
"15","소스류","가나가와현","2016-04-22","384","불검출","불검출","적합"
"16","청주","효고현","2016-04-13","180","불검출","불검출","적합"
"17","청주","효고현","2016-04-14","6,480","불검출","불검출","적합"
"18","청주","효고현","2016-04-14","540","불검출","불검출","적합"
"19","청주","효고현","2016-04-05","1,200","불검출","불검출","적합"
"20","청주","도쿠시마현","2016-04-03","311","불검출","불검출","적합"
"21","과자(비스킷)","아이치현","2016-04-12","28","불검출","불검출","적합"
"22","과자(한과류)","이시카와현","2016-04-19","11","불검출","불검출","적합"
"23","청주","구마모토현","2016-03-25","1,382","불검출","불검출","적합"
"24","소스류","가나가와현","2016-04-21","279","불검출","불검출","적합"
"25","소스류","가나가와현","2016-04-21","286","불검출","불검출","적합"
"26","기타가공품","오사카부","2016-04-26","120","불검출","불검출","적합"
"27","당절임","와카야마현","2016-04-14","360","불검출","불검출","적합"
"28","청주","효고현","2016-04-04","216","불검출","불검출","적합"
"29","청주","효고현","2016-03-23","122","불검출","불검출","적합"
"30","당류가공품","오키나와현","2016-04-28","504","불검출","불검출","적합"
"31","청주","도치기현","2016-02-24","4,608","불검출","불검출","적합"
"32","혼합제제","오사카부","2016-04-26","100","불검출","불검출","적합"
"33","혼합제제","효고현","2016-04-19","34","불검출","불검출","적합"
"34","양조간장","오이타현","2016-03-09","17","불검출","불검출","적합"
"35","즉석조리식품","나가노현","2016-04-20","1,452","불검출","불검출","적합"
"36","카르복시메틸셀룰
로오스나트륨","시마네현","2016-04-14","2,000","불검출","불검출","적합"
"37","청주","도치기현","2016-04-13","461","불검출","불검출","적합"
"38","건어포류","교토부","2016-04-21","250","불검출","불검출","적합"
"39","식염절임","사이타마현","2016-04-22","400","불검출","불검출","적합"
"40","혼합제제","오사카부","2016-04-30","25","불검출","불검출","적합"
"41","혼합제제","오카야마현","2016-04-24","240","불검출","불검출","적합"
"42","청주","와카야마현","2016-04-05","108","불검출","불검출","적합"
"43","탄산음료","오사카부","2016-04-28","900","불검출","불검출","적합"
"44","탄산음료","오사카부","2016-04-28","900","불검출","불검출","적합"
"45","캔디류(사탕)","아이치현","2016-05-09","3,600","불검출","불검출","적합"
"46","혼합제제","오사카부","2016-04-30","100","불검출","불검출","적합"
"47","혼합제제","오카야마현","2016-04-21","40","불검출","불검출","적합"
