"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"5","냉동명태(F)","러시아","2017-09-20","17,680","불검출","불검출","적합"
"6","냉동상어(곱상어)","미국","2017-09-20","6,330","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2017-09-20","18,300","불검출","불검출","적합"
"8","냉동가자미","러시아","2017-09-20","2,172","불검출","불검출","적합"
"9","냉동명태(F)","러시아","2017-09-20","9,800","불검출","불검출","적합"
"10","냉동명태(F)","러시아","2017-09-20","23,500","불검출","불검출","적합"
"11","냉동가자미(각시가자미)","러시아","2017-09-20","22,750","불검출","불검출","적합"
"12","냉동대구","러시아","2017-09-20","12,814","불검출","불검출","적합"
"13","냉동어란(대구알)","러시아","2017-09-20","6,540","불검출","불검출","적합"
"합계","","-","-","482,875","-","-","-"
