"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","맥주","후쿠오카현","2017-08-08","17,448","불검출","불검출","적합"
"48","혼합제제","사이타마현","2017-05-22","105","불검출","불검출","적합"
"49","혼합제제","사이타마현","2017-08-29","1,000","불검출","불검출","적합"
"50","혼합제제","사이타마현","2017-08-28","54","불검출","불검출","적합"
"51","혼합제제","오카야마현","2017-08-28","306","불검출","불검출","적합"
"52","맥주","후쿠오카현","2017-08-29","28,663","불검출","불검출","적합"
"53","혼합제제","사이타마현","2017-08-28","56","불검출","불검출","적합"
"54","기타천연착향료","사이타마현","2017-08-29","54","불검출","불검출","적합"
"55","혼합제제","사이타마현","2017-08-31","320","불검출","불검출","적합"
"56","혼합제제","사이타마현","2017-08-30","400","불검출","불검출","적합"
"57","혼합제제","사이타마현","2017-08-28","360","불검출","불검출","적합"
"58","국수","아이치현","2017-08-17","2,784","불검출","불검출","적합"
"59","소스류","나가사키현","2017-08-25","1,274","불검출","불검출","적합"
"60","혼합제제","오사카부","2017-08-31","30","불검출","불검출","적합"
"61","혼합제제","오사카부","2017-09-01","34","불검출","불검출","적합"
"62","캔디류(사탕)","미에현","2017-07-13","211","불검출","불검출","적합"
"63","고형차","후쿠오카현","2017-09-04","14","불검출","불검출","적합"
"64","혼합제제","사이타마현","2017-08-28","50","불검출","불검출","적합"
"65","혼합제제","사이타마현","2017-08-28","100","불검출","불검출","적합"
"66","기타천연착향료","사이타마현","2017-08-28","18","불검출","불검출","적합"
"67","혼합제제","사이타마현","2017-08-25","128","불검출","불검출","적합"
"68","혼합제제","사이타마현","2017-08-28","100","불검출","불검출","적합"
"69","혼합제제","히로시마현","2017-08-25","195","불검출","불검출","적합"
"70","프로테아제
(곰팡이성:HUT)","아이치현","2017-06-10","220","불검출","불검출","적합"
"71","맥주","이바라키현","2017-08-09","4,435","불검출","불검출","적합"
"72","맥주","이바라키현","2017-08-09","1,663","불검출","불검출","적합"
"73","맥주","이바라키현","2017-08-21","6,098","불검출","불검출","적합"
"74","어묵","효고현","2017-07-02","6,154","불검출","불검출","적합"
"75","소스류","나가사키현","2017-08-23","4,536","불검출","불검출","적합"
"76","소스류","나가사키현","2017-08-25","643","불검출","불검출","적합"
"77","소스류","나가사키현","2017-08-25","648","불검출","불검출","적합"
"78","소스류","나가사키현","2017-07-05","1,035","불검출","불검출","적합"
"79","소스류","나가사키현","2017-06-09","1,019","불검출","불검출","적합"
"80","소스류","나가사키현","2017-08-26","589","불검출","불검출","적합"
