"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","소스류","사가현","2015-01-05","300","불검출","불검출","적합"
"14","복합조미식품","히로시마현","2014-12-02","320","불검출","불검출","적합"
"15","과자(스낵과자)","아이치현","2014-12-24","140.4","불검출","불검출","적합"
"16","카레","나라현","2014-09-27","2,000","불검출","불검출","적합"
"17","캔디류(사탕)","아이치현","2014-09-27","422.4","불검출","불검출","적합"
"18","과자(스낵과자)","니가타현","2015-01-13","174","불검출","불검출","적합"
"19","효소처리루틴","지바현","2014-06-08","300","불검출","불검출","적합"
"20","소스류","아이치현","2014-11-14","28","불검출","불검출","적합"
"21","캔디류(사탕)","아이치현","2014-11-14","427.2","불검출","불검출","적합"
"22","청주","훗카이도","2014-11-17","77.76","불검출","불검출","적합"
"23","캔디류(사탕)","아이치현","2014-11-17","403.2","불검출","불검출","적합"
"24","과자(스낵과자)","니가타현","2015-01-06","183","불검출","불검출","적합"
"25","과자(스낵과자)","니가타현","2015-01-09","23","불검출","불검출","적합"
"26","청주","교토부","2015-01-01","1,296","불검출","불검출","적합"
"27","과자(스낵과자)","니가타현","2015-01-13","80","불검출","불검출","적합"
"28","혼합제제","와카야마현","2015-01-22","45","불검출","불검출","적합"
"29","혼합제제","와카야마현","2015-01-23","105","불검출","불검출","적합"
"30","맥주","오이타현","2015-01-14","132,480","불검출","불검출","적합"
"31","기타가공품","이바라키현","2015-01-14","50","불검출","불검출","적합"
"32","가공두부","나가노현","2014-12-10","4,858","불검출","불검출","적합"
"33","가공두부","나가노현","2014-12-16","9,100","불검출","불검출","적합"
"34","청주","니가타현","2015-01-13","22,140","불검출","불검출","적합"
"35","건어포류","에히메현","2015-01-14","160","불검출","불검출","적합"
"36","소스류","에히메현","2014-07-03","144","불검출","불검출","적합"
"37","건어포류","에히메현","2015-01-13","540","불검출","불검출","적합"
"38","향신료조제품(고추
냉이가공품)","사이타마현","2014-12-25","335.4","불검출","불검출","적합"
"39","발효식초","도쿄도","2015-01-15","330","불검출","불검출","적합"
"40","청주","아이치현","2014-09-30","43.2","불검출","불검출","적합"
"41","청주","아이치현","2015-01-20","2,592","불검출","불검출","적합"
"42","청주","아이치현","2015-01-14","432","불검출","불검출","적합"
