"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"50","캔디류","후쿠시마현","2019-04-03","259","불검출","불검출","적합"
"51","맥주","후쿠오카현","2019-06-20","308,496","불검출","불검출","적합"
"52","소스","후쿠오카현","2019-07-12","756","불검출","불검출","적합"
"53","소스","후쿠오카현","2019-07-13","140","불검출","불검출","적합"
"54","양조간장","후쿠오카현","2019-06-06","148","불검출","불검출","적합"
"55","건면","사가현","2019-06-04","139","불검출","불검출","적합"
"56","소주","미야자키현","-","216","불검출","불검출","적합"
"57","소주","사가현","2019-04-01","346","불검출","불검출","적합"
"58","청주","사가현","2019-07-02","346","불검출","불검출","적합"
"59","청주","교토부","2019-05-15","1,080","불검출","불검출","적합"
"60","청주","이와테현","2019-03-01","829","불검출","불검출","적합"
"61","청주","사가현","2019-07-12","346","불검출","불검출","적합"
"62","소주","미야자키현","2019-05-08","216","불검출","불검출","적합"
"63","청주","니가타현","2019-06-06","86","불검출","불검출","적합"
"64","소주","오이타현","2019-05-11","86","불검출","불검출","적합"
"65","소주","미야자키현","2019-06-05","108","불검출","불검출","적합"
"66","소주","미야자키현","2019-04-23","108","불검출","불검출","적합"
"67","청주","효고현","2019-05-23","1,800","불검출","불검출","적합"
"68","복합조미식품","후쿠오카현","2019-07-02","104","불검출","불검출","적합"
"69","소스","사가현","2019-07-01","440","불검출","불검출","적합"
"70","소스","나가사키현","2019-07-05","480","불검출","불검출","적합"
"71","기타장류","나가사키현","2019-07-05","516","불검출","불검출","적합"
"72","복합조미식품","후쿠오카현","2019-07-03","144","불검출","불검출","적합"
"73","떡류","니가타현","2019-07-03","180","불검출","불검출","적합"
"74","곡류가공품","가나가와현","2019-07-09","268","불검출","불검출","적합"
"75","소스","오이타현","2019-06-17","390","불검출","불검출","적합"
"76","건면","사가현","2019-06-07","222","불검출","불검출","적합"
"77","향신료조제품","도쿄도","2019-07-18","1,260","불검출","불검출","적합"
"78","소주","효고현","2019-06-17","346","불검출","불검출","적합"
"79","카레(커리)","미야기현","2019-05-28","684","불검출","불검출","적합"
"80","파라옥시안식향산
에틸","미에현","2019-03-10","2,000","불검출","불검출","적합"
"81","카레(커리)","나가노현","2019-06-05","1,000","불검출","불검출","적합"
