"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"14","혼합제제","도쿄도","2019-07-23","102","불검출","불검출","적합"
"15","혼합제제","와카야마현","2019-07-05","105","불검출","불검출","적합"
"16","혼합제제","와카야마현","2019-06-24","60","불검출","불검출","적합"
"17","혼합제제","와카야마현","2019-06-25","45","불검출","불검출","적합"
"18","프 로 테아 제 (곰 팡
이성)","아이치현","2019-05-02","402","불검출","불검출","적합"
"19","캔디류","나가노현","2019-07-05","562","불검출","불검출","적합"
"20","과자","아이치현","2019-07-08","480","불검출","불검출","적합"
"21","소스","도치기현","2019-07-05","1,728","불검출","불검출","적합"
"22","혼합제제","사이타마현","2019-07-22","72","불검출","불검출","적합"
"23","혼합제제","사이타마현","2019-07-22","1,440","불검출","불검출","적합"
"24","합성향료","사이타마현","2019-07-19","486","불검출","불검출","적합"
"25","발효식초","가고시마현","2019-02-09","30","불검출","불검출","적합"
"26","발효식초","가고시마현","2019-05-23","30","불검출","불검출","적합"
"27","소스","아이치현","2019-07-18","7,560","불검출","불검출","적합"
"28","혼합제제","히로시마현","2019-07-11","15","불검출","불검출","적합"
"29","혼합제제","히로시마현","2019-07-10","15","불검출","불검출","적합"
"30","혼합제제","히로시마현","2019-07-11","75","불검출","불검출","적합"
"31","혼합장","야마나시현","2019-07-23","7,200","불검출","불검출","적합"
"32","혼합장","나가노현","2019-07-10","4,000","불검출","불검출","적합"
"33","과자","니가타현","2019-07-03","271","불검출","불검출","적합"
"34","빵류","나가노현","2019-07-02","1,560","불검출","불검출","적합"
"35","청주","미야기현","2019-07-03","104","불검출","불검출","적합"
"36","소스","나가사키현","2019-06-14","4","불검출","불검출","적합"
"37","소스","나가사키현","2019-06-10","4","불검출","불검출","적합"
"38","소스","나가사키현","2019-06-21","4","불검출","불검출","적합"
"39","소스","나가사키현","2019-06-20","4","불검출","불검출","적합"
"40","맥주","후쿠오카현","2019-06-21","444,835","불검출","불검출","적합"
"41","초콜릿가공품","이바라키현","2019-07-10","2,300","불검출","불검출","적합"
"42","양조간장","지바현","2019-01-15","212","불검출","불검출","적합"
"43","어묵","사가현","2019-06-30","720","불검출","불검출","적합"
"44","어묵","미야자키현","2019-07-19","742","불검출","불검출","적합"
"45","어묵","사가현","2019-06-30","1,080","불검출","불검출","적합"
"46","어묵","사가현","2019-05-31","2,261","불검출","불검출","적합"
"47","청주","미야기현","2019-07-03","151","불검출","불검출","적합"
