"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"15","혼합제제","와카야마현","2019-07-18","30","불검출","불검출","적합"
"16","어묵","나가사키현","2019-07-06","110","불검출","불검출","적합"
"17","숙면","후쿠오카현","2019-07-19","2,250","불검출","불검출","적합"
"18","어묵","나가사키현","2019-07-06","60","불검출","불검출","적합"
"19","숙면","후쿠오카현","2019-07-20","3,450","불검출","불검출","적합"
"20","혼합제제","가나가와현","2019-07-10","1,000","불검출","불검출","적합"
"21","합성향료","효고현","2019-07-16","10","불검출","불검출","적합"
"22","혼합제제","효고현","2019-07-05","136","불검출","불검출","적합"
"23","글루코사민 제품","기후현","2019-07-03","182","불검출","불검출","적합"
"24","혼합제제","사이타마현","2019-05-27","50","불검출","불검출","적합"
"25","혼합제제","사이타마현","2019-07-16","90","불검출","불검출","적합"
"26","혼합제제","오사카부","2019-07-19","100","불검출","불검출","적합"
"27","합성향료","사이타마현","2019-03-25","36","불검출","불검출","적합"
"28","혼합음료","구마모토현","2019-05-31","6,660","불검출","불검출","적합"
"29","캔디류","아이치현","2019-07-10","259","불검출","불검출","적합"
"30","캔디류","아이치현","2019-07-08","162","불검출","불검출","적합"
"31","캔디류","아이치현","2019-06-27","192","불검출","불검출","적합"
"32","캔디류","아이치현","2019-06-20","216","불검출","불검출","적합"
"33","맥주","후쿠오카현","2019-06-17","187,939","불검출","불검출","적합"
"34","캔디류","기후현","2019-07-01","169","불검출","불검출","적합"
"35","기타
식용유지가
공품","지바현","2019-06-20","2,400","불검출","불검출","적합"
"36","전분","효고현","2019-06-18","200","불검출","불검출","적합"
"37","소스","지바현","2019-07-11","5,400","불검출","불검출","적합"
"38","캔디류","아이치현","2019-07-17","2,160","불검출","불검출","적합"
"39","캔디류","아이치현","2019-07-18","4,224","불검출","불검출","적합"
"40","캔디류","아이치현","2019-07-17","4,320","불검출","불검출","적합"
"41","혼합제제","효고현","2019-07-11","60","불검출","불검출","적합"
"42","자당지방산에스테르","시가현","2019-07-02","2,500","불검출","불검출","적합"
"43","숙면","구마모토현","2019-07-05","79","불검출","불검출","적합"
"44","숙면","구마모토현","2019-07-05","119","불검출","불검출","적합"
"45","숙면","구마모토현","2019-07-10","3,440","불검출","불검출","적합"
"46","건면","구마모토현","2019-06-26","320","불검출","불검출","적합"
"47","숙면","구마모토현","2019-07-05","76","불검출","불검출","적합"
"48","숙면","구마모토현","2019-07-10","1,620","불검출","불검출","적합"
