"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"48","혼합제제","사이타마현","2019-07-17","300","불검출","불검출","적합"
"49","혼합제제","사이타마현","2019-07-19","208","불검출","불검출","적합"
"50","혼합제제","사이타마현","2019-06-10","160","불검출","불검출","적합"
"51","혼합제제","사이타마현","2019-06-03","80","불검출","불검출","적합"
"52","혼합제제","사이타마현","2019-07-22","36","불검출","불검출","적합"
"53","혼합제제","사이타마현","2019-07-19","200","불검출","불검출","적합"
"54","합성향료","효고현","2019-07-19","15","불검출","불검출","적합"
"55","기타천연착향료","효고현","2019-07-19","30","불검출","불검출","적합"
"56","혼합제제","효고현","2019-07-17","30","불검출","불검출","적합"
"57","합성향료","효고현","2019-07-18","60","불검출","불검출","적합"
"58","합성향료","효고현","2019-07-11","30","불검출","불검출","적합"
"59","합성향료","효고현","2019-07-18","15","불검출","불검출","적합"
"60","합성향료","효고현","2019-07-18","15","불검출","불검출","적합"
"61","맥주","오이타현","2019-06-21","52,080","불검출","불검출","적합"
"62","맥주","오이타현","2019-06-21","6,000","불검출","불검출","적합"
"63","청주","오카야마현","2019-07-17","60","불검출","불검출","적합"
"64","혼합제제","사이타마현","2019-07-08","40","불검출","불검출","적합"
"65","소스","지바현","2019-05-27","290","불검출","불검출","적합"
"66","조미김","도쿄도","2019-07-06","55","불검출","불검출","적합"
"67","소주","구마모토현","2019-06-21","214","불검출","불검출","적합"
"68","소주","구마모토현","2019-04-10","181","불검출","불검출","적합"
"69","고추냉이/신선,냉
장","도쿄도","2019-07-30","30","불검출","불검출","적합"
"70","혼합제제","오사카부","2019-07-16","500","불검출","불검출","적합"
"71","혼합제제","오카야마현","2019-07-02","60","불검출","불검출","적합"
"72","기타천연착향료","오카야마현","2019-07-03","45","불검출","불검출","적합"
"73","혼합제제","오사카부","2019-05-09","240","불검출","불검출","적합"
"74","가공두부","후쿠오카현","2019-07-17","900","불검출","불검출","적합"
"75","캔디류","기후현","2019-06-29","159","불검출","불검출","적합"
"76","캔디류","기후현","2019-06-29","246","불검출","불검출","적합"
"77","과자","나라현","2019-07-08","680","불검출","불검출","적합"
"78","소스","지바현","2019-07-03","3,257","불검출","불검출","적합"
"79","캔디류","나라현","2019-07-11","816","불검출","불검출","적합"
"80","혼합장","나가노현","2019-07-12","1,600","불검출","불검출","적합"
"81","혼합장","나가노현","2019-07-10","2,400","불검출","불검출","적합"
