"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"49","혼합제제","사이타마현","2019-07-12","180","불검출","불검출","적합"
"50","혼합제제","사이타마현","2019-07-16","500","불검출","불검출","적합"
"51","혼합제제","사이타마현","2019-06-27","100","불검출","불검출","적합"
"52","혼합제제","사이타마현","2019-06-24","2,040","불검출","불검출","적합"
"53","혼합제제","사이타마현","2019-05-24","36","불검출","불검출","적합"
"54","혼합제제","사이타마현","2019-07-11","300","불검출","불검출","적합"
"55","합성향료","사이타마현","2019-07-12","18","불검출","불검출","적합"
"56","혼합제제","사이타마현","2019-07-08","144","불검출","불검출","적합"
"57","혼합제제","사이타마현","2019-05-10","100","불검출","불검출","적합"
"58","혼합제제","오사카부","2019-05-09","60","불검출","불검출","적합"
"59","합성향료","효고현","2019-07-11","34","불검출","불검출","적합"
"60","합성향료","효고현","2019-07-11","51","불검출","불검출","적합"
"61","건면","나라현","2019-04-04","78","불검출","불검출","적합"
"62","건면","나라현","2019-06-25","35","불검출","불검출","적합"
"63","소스","교토부","2019-06-28","1,700","불검출","불검출","적합"
"64","빵류","도치기현","2019-07-02","112","불검출","불검출","적합"
"65","과자","기후현","2019-07-03","21","불검출","불검출","적합"
"66","캔디류","기후현","2019-07-01","300","불검출","불검출","적합"
"67","과자","도치기현","2019-07-02","63","불검출","불검출","적합"
"68","로얄젤리제품","구마모토현","2019-07-08","120","불검출","불검출","적합"
"69","청주","효고현","2019-07-22","720","불검출","불검출","적합"
"70","청주","효고현","2019-07-16","900","불검출","불검출","적합"
"71","기타 수산물가공품","오카야마현","2019-07-02","120","불검출","불검출","적합"
"72","기타 수산물가공품","아이치현","2019-07-03","12,000","불검출","불검출","적합"
"73","소스","교토부","2019-07-03","9,668","불검출","불검출","적합"
"74","소스","지바현","2019-06-06","91","불검출","불검출","적합"
"75","소스","교토부","2019-07-05","2,423","불검출","불검출","적합"
"76","소스","교토부","2019-06-07","253","불검출","불검출","적합"
"77","소스","지바현","2019-06-03","93","불검출","불검출","적합"
"78","소스","교토부","2019-07-04","73","불검출","불검출","적합"
"79","소스","교토부","2019-06-24","5,596","불검출","불검출","적합"
"80","소스","교토부","2019-07-04","3,300","불검출","불검출","적합"
"81","소스","교토부","2019-05-10","1,784","불검출","불검출","적합"
"82","소스","교토부","2019-05-14","1,736","불검출","불검출","적합"
"83","과자","아이치현","2019-07-05","140","불검출","불검출","적합"
