"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","카레","니가타현","2015-02-02","600","불검출","불검출","적합"
"14","즉석조리식품","가나가와현","2015-01-26","17,982.8","불검출","불검출","적합"
"15","즉석조리식품","가나가와현","2015-01-29","11,978.4","불검출","불검출","적합"
"16","청주","교토부","2015-02-01","432","불검출","불검출","적합"
"17","청주","교토부","2015-02-01","432","불검출","불검출","적합"
"18","기타주류","미에현","2014-08-28","36","불검출","불검출","적합"
"19","건어포류","교토부","2015-02-20","100","불검출","불검출","적합"
"20","혼합제제","효고현","2015-02-16","51","불검출","불검출","적합"
"21","혼합제제","사이타마현","2015-02-19","300","불검출","불검출","적합"
"22","맥주","오이타현","2015-02-05","115,920","불검출","불검출","적합"
"23","캔디류(캐러멜)","나라현","2015-02-19","786","불검출","불검출","적합"
"24","캔디류(캐러멜)","나라현","2015-02-18","750","불검출","불검출","적합"
"25","캔디류(캐러멜)","나라현","2015-02-20","1,518","불검출","불검출","적합"
"26","양조간장","후쿠오카현","2015-02-26","1,290","불검출","불검출","적합"
"27","캔디류(사탕)","아이치현","2015-02-24","450","불검출","불검출","적합"
"28","복합조미식품","와카야마현","2015-02-17","530","불검출","불검출","적합"
"29","카레","나라현","2015-01-09","1,000","불검출","불검출","적합"
"30","카레","나라현","2015-01-09","7,000","불검출","불검출","적합"
"31","과자(스낵과자)","후쿠오카현","2015-02-26","12","불검출","불검출","적합"
"32","빵류(케이크)","후쿠오카현","2015-02-26","35.28","불검출","불검출","적합"
"33","빵류(케이크)","후쿠오카현","2015-02-13","181.44","불검출","불검출","적합"
"34","된장","나가노현","2015-02-14","2,160","불검출","불검출","적합"
"35","건어포류","에히메현","2015-02-11","540","불검출","불검출","적합"
"36","국수","아이치현","2015-02-11","2,217.6","불검출","불검출","적합"
"37","청주","아이치현","2015-02-11","172.8","불검출","불검출","적합"
"38","식용색소적색제3
호","오사카부","2015-02-12","400","불검출","불검출","적합"
"39","청주","아이치현","2015-02-11","172.8","불검출","불검출","적합"
"40","청주","훗카이도","2014-12-19","1,296","불검출","불검출","적합"
"41","청주","훗카이도","2014-12-12","432","불검출","불검출","적합"
"42","청주","니가타현","2014-02-06","25,920","불검출","불검출","적합"
