"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","6건","-","-","387,856","-","-","-"
"1","냉동상어(청상아리)","대만","2015-3-19","7,707","불검출","불검출","적합"
"2","냉동고등어","대만","2015-3-19","216,000","불검출","불검출","적합"
"3","냉동고등어","대만","2015-3-19","118,700","불검출","불검출","적합"
"4","냉동가자미(각시가자미) 러시아","","2015-3-19","23,000","불검출","불검출","적합"
"5","냉동상어(귀상어)","중국","2015-3-19","10,861","불검출","불검출","적합"
"6","냉동곤이(명태)","러시아","2015-3-19","11,588","불검출","불검출","적합"
