"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수 중량(㎏) 건수 중량(㎏) 건수 중량(㎏) 건수 중량(㎏) 건수","","","","","","","","중량(㎏)",""
"합계","91","224,786","0","0","54","213,921","0","0","37","10,865"
"3.16","91","224,786","0","0","54","213,921","0","0","37","10,865"
"3.17","","","","","","","","","",""
"3.18","","","","","","","","","",""
"3.19","","","","","","","","","",""
"3.20","","","","","","","","","",""
