"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"80","혼합제제","오카야마현","2017-10-27","105","불검출","불검출","적합"
"81","청주","교토부","2017-10-31","5,448","불검출","불검출","적합"
"82","캔디류(사탕)","미에현","2017-10-02","634","불검출","불검출","적합"
"83","혼합제제","오카야마현","2017-11-01","105","불검출","불검출","적합"
"84","소스류","나가사키현","2017-10-05","12,540","불검출","불검출","적합"
"85","소스류","히로시마현","2017-10-03","760","불검출","불검출","적합"
"86","소스류","히로시마현","2017-04-26","495","불검출","불검출","적합"
"87","소스류","가나가와현","","833","불검출","불검출","적합"
"88","국수","아이치현","2017-10-20","5,568","불검출","불검출","적합"
"89","볶은커피","오사카부","2017-09-30","2,661","불검출","불검출","적합"
"90","과자(스낵과자)","니가타현","2017-10-19","94","불검출","불검출","적합"
"91","과자(스낵과자)","야마가타현","2017-10-16","274","불검출","불검출","적합"
"92","과자(스낵과자)","니가타현","2017-10-16","324","불검출","불검출","적합"
"93","카레","사이타마현","2017-10-28","2,736","불검출","불검출","적합"
"94","카레","사이타마현","2017-10-28","4,272","불검출","불검출","적합"
"95","기타주류","미에현","2017-08-28","180","불검출","불검출","적합"
"96","청주","교토부","2017-10-31","3,600","불검출","불검출","적합"
"97","청주","아이치현","2017-10-11","432","불검출","불검출","적합"
"98","청주","아오모리현","2017-10-03","864","불검출","불검출","적합"
"99","청주","아오모리현","2017-10-04","43","불검출","불검출","적합"
"100","캔디류(사탕)","아이치현","2017-11-06","768","불검출","불검출","적합"
"101","캔디류(사탕)","아이치현","2017-11-02","317","불검출","불검출","적합"
"102","소스류","지바현","2017-10-06","8,665","불검출","불검출","적합"
"103","맥주","오이타현","2017-10-19","99,360","불검출","불검출","적합"
"104","과자(쿠키)","아이치현","2017-09-25","325","불검출","불검출","적합"
"105","소스류","나가사키현","2017-09-29","1,274","불검출","불검출","적합"
"106","소스류","나가사키현","2017-10-07","1,177","불검출","불검출","적합"
"107","소스류","나가사키현","2017-09-12","1,863","불검출","불검출","적합"
"108","소스류","사가현","2017-09-30","75","불검출","불검출","적합"
"109","기타천연착향료","오카야마현","2017-10-03","51","불검출","불검출","적합"
"110","기타천연착향료","사이타마현","2017-11-01","500","불검출","불검출","적합"
"111","혼합제제","오이타현","2017-07-26","6,000","불검출","불검출","적합"
"112","혼합제제","시가현","2017-07-20","400","불검출","불검출","적합"
