"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동꽁치","중국","2017-11-24","22,800","불검출","불검출","적합"
"2","마른명태포","러시아","2017-11-24","4,000","불검출","불검출","적합"
"3","냉동꽁치","대만","2017-11-24","13,650","불검출","불검출","적합"
"4","냉동꽁치","대만","2017-11-24","59,922","불검출","불검출","적합"
"5","냉동대구(목살)","러시아","2017-11-24","2,235","불검출","불검출","적합"
"6","냉동꽁치","대만","2017-11-24","1,615","불검출","불검출","적합"
"7","냉동꽁치","대만","2017-11-24","11,803","불검출","불검출","적합"
"합계","","-","-","116,025","-","-","-"
