"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","청주","교토부","2017-10-26","4,355","불검출","불검출","적합"
"15","인스턴트커피","군마현","2017-09-30","1,512","불검출","불검출","적합"
"16","과자(스낵과자)","아이치현","2017-11-01","882","불검출","불검출","적합"
"17","청주","니가타현","2017-10-20","527","불검출","불검출","적합"
"18","청주","이바라키현","2017-10-12","518","불검출","불검출","적합"
"19","인스턴트커피","미에현","2016-10-30","288","불검출","불검출","적합"
"20","소스류","후쿠오카현","2017-10-26","12,060","불검출","불검출","적합"
"21","청주","니가타현","2017-10-23","648","불검출","불검출","적합"
"22","청주","니가타현","2017-10-24","1,944","불검출","불검출","적합"
"23","청주","니가타현","2017-10-23","1,581","불검출","불검출","적합"
"24","청주","니가타현","2017-10-24","648","불검출","불검출","적합"
"25","국수","구마모토현","2017-10-24","550","불검출","불검출","적합"
"26","과자(스낵과자)","니가타현","2017-11-06","918","불검출","불검출","적합"
"27","청주","니가타현","2017-10-25","43","불검출","불검출","적합"
"28","과자(웨이퍼)","오사카부","2017-09-18","1,344","불검출","불검출","적합"
"29","글리신","가나가와현","2017-10-07","17,500","불검출","불검출","적합"
"30","소스류","에히메현","2017-11-02","1,940","불검출","불검출","적합"
"31","소스류","에히메현","2017-11-02","2,980","불검출","불검출","적합"
"32","소스류","에히메현","2017-11-01","4,020","불검출","불검출","적합"
"33","혼합제제","오사카부","2017-11-02","17","불검출","불검출","적합"
"34","혼합제제","오사카부","2017-11-01","17","불검출","불검출","적합"
"35","혼합제제","오사카부","2017-11-02","17","불검출","불검출","적합"
"36","복합조미식품","에히메현","2017-11-01","1,000","불검출","불검출","적합"
"37","가공두부","후쿠오카현","2017-11-06","2,040","불검출","불검출","적합"
"38","카르복시메틸
셀룰로오스나트륨","시마네현","2017-07-09","1,000","불검출","불검출","적합"
"39","과자(스낵과자)","시가현","2017-11-06","396","불검출","불검출","적합"
"40","캔디류(사탕)","아이치현","2017-10-24","36","불검출","불검출","적합"
"41","과자(스낵과자)","아이치현","2017-10-31","238","불검출","불검출","적합"
"42","캔디류(사탕)","아이치현","2017-11-01","192","불검출","불검출","적합"
"43","캔디류(사탕)","아이치현","2017-11-06","720","불검출","불검출","적합"
"44","캔디류(사탕)","아이치현","2017-11-06","540","불검출","불검출","적합"
"45","캔디류(사탕)","아이치현","2017-11-06","317","불검출","불검출","적합"
"46","캔디류(사탕)","아이치현","2017-11-06","240","불검출","불검출","적합"
