"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"84","볶은커피","효고현","2016-04-18","21,846","불검출","불검출","적합"
"85","과자(크래커)","오사카부","2016-05-15","600","불검출","불검출","적합"
"86","건어포류","에히메현","2016-05-10","120","불검출","불검출","적합"
"87","혼합제제","시즈오카현","2016-04-22","15","불검출","불검출","적합"
"88","과자(스낵과자)","고치현","2016-04-06","59","불검출","불검출","적합"
"89","당류가공품","교토부","2016-05-20","300","불검출","불검출","적합"
"90","볶은커피","사이타마현","2016-03-30","300","불검출","불검출","적합"
"91","리큐르","미에현","2016-02-08","16,800","불검출","불검출","적합"
"92","기타주류","효고현","2015-10-02","648","불검출","불검출","적합"
"93","소스류","군마현","2016-04-19","360","불검출","불검출","적합"
"94","당류가공품","오사카부","2016-05-21","119","불검출","불검출","적합"
"95","캔디류(사탕)","아이치현","2016-05-23","1,620","불검출","불검출","적합"
"96","청주","이시카와현","2016-04-06","173","불검출","불검출","적합"
"97","캔디류(사탕)","아이치현","2016-05-23","300","불검출","불검출","적합"
"98","청주","이와테현","2016-04-21","173","불검출","불검출","적합"
"99","과자(스낵과자)","야마나시현","2016-05-11","130","불검출","불검출","적합"
"100","혼합제제","효고현","","17","불검출","불검출","적합"
"101","당류가공품","교토부","2016-04-22","22","불검출","불검출","적합"
"102","캔디류(사탕)","아이치현","2016-05-23","240","불검출","불검출","적합"
"103","과자(스낵과자)","야마가타현","2016-05-12","150","불검출","불검출","적합"
"104","혼합제제","가나가와현","2016-05-19","10","불검출","불검출","적합"
"105","소스류","에히메현","2016-05-11","9,033","불검출","불검출","적합"
"106","당류가공품","교토부","2016-04-19","22","불검출","불검출","적합"
"107","양조간장","효고현","2016-04-25","15,093","불검출","불검출","적합"
"108","당류가공품","교토부","2016-04-15","34","불검출","불검출","적합"
"109","혼합제제","시즈오카현","2016-05-11","350","불검출","불검출","적합"
"110","초콜릿가공품","니가타현","2016-03-30","236","불검출","불검출","적합"
"111","당류가공품","교토부","2016-02-02","38","불검출","불검출","적합"
"112","혼합제제","와카야마현","2016-05-13","105","불검출","불검출","적합"
"113","양조간장","지바현","2016-04-18","2,448","불검출","불검출","적합"
"114","건어포류","에히메현","2016-05-10","120","불검출","불검출","적합"
"115","혼합음료","기후현","","90","불검출","불검출","적합"
"116","기타천연착향료","오카야마현","2016-05-16","30","불검출","불검출","적합"
"117","당류가공품","오사카부","2016-02-02","53","불검출","불검출","적합"
"118","과자(스낵과자)","아이치현","2016-04-18","74","불검출","불검출","적합"
"119","청주","히로시마현","2016-03-04","533","불검출","불검출","적합"
