"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"49","당류가공품","교토부","2016-05-07","29","불검출","불검출","적합"
"50","볶은커피","사이타마현","2016-04-19","600","불검출","불검출","적합"
"51","소주","가고시마현","2016-04-25","230","불검출","불검출","적합"
"52","캔디류(사탕)","아이치현","2016-05-21","792","불검출","불검출","적합"
"53","캔디류(사탕)","아이치현","2016-05-23","1,344","불검출","불검출","적합"
"54","복합조미식품","효고현","2016-04-28","58","불검출","불검출","적합"
"55","조미된장","아이치현","2016-04-19","7,000","불검출","불검출","적합"
"56","청주","효고현","2016-05-07","1,037","불검출","불검출","적합"
"57","청주","효고현","2016-04-15","5,760","불검출","불검출","적합"
"58","맥주","후쿠오카현","2016-04-12","52,380","불검출","불검출","적합"
"59","캔디류(사탕)","아이치현","2016-05-21","515","불검출","불검출","적합"
"60","캔디류(사탕)","아이치현","2016-05-23","194","불검출","불검출","적합"
"61","청주","히로시마현","2016-04-01","540","불검출","불검출","적합"
"62","혼합제제","시즈오카현","2016-04-15","4,420","불검출","불검출","적합"
"63","볶은커피","시즈오카현","2016-04-18","23","불검출","불검출","적합"
"64","혼합제제","시즈오카현","2016-05-07","800","불검출","불검출","적합"
"65","혼합제제","효고현","","85","불검출","불검출","적합"
"66","과자(스낵과자)","미에현","2016-05-19","17,323","불검출","불검출","적합"
"67","과자(스낵과자)","야마나시현","2016-05-11","180","불검출","불검출","적합"
"68","과자(크래커)","이바라키현","2016-04-21","396","불검출","불검출","적합"
"69","과자(크래커)","이바라키현","2016-04-26","382","불검출","불검출","적합"
"70","장류절임","훗카이도","2015-10-01","2,004","불검출","불검출","적합"
"71","과자(스낵과자)","아이치현","2016-05-20","1,260","불검출","불검출","적합"
"72","캔디류(사탕)","아이치현","2016-05-20","960","불검출","불검출","적합"
"73","인스턴트커피","미에현","2016-04-13","120","불검출","불검출","적합"
"74","과자(스낵과자)","야마가타현","2016-05-11","176","불검출","불검출","적합"
"75","과자(스낵과자)","미에현","2016-05-04","6,509","불검출","불검출","적합"
"76","액상차","가나가와현","2016-04-21","9,840","불검출","불검출","적합"
"77","혼합제제","시가현","2016-05-19","100","불검출","불검출","적합"
"78","혼합제제","와카야마현","2016-05-11","15","불검출","불검출","적합"
"79","당류가공품","교토부","2016-05-12","65","불검출","불검출","적합"
"80","추잉껌","오사카부","2016-03-14","27","불검출","불검출","적합"
"81","카레","오카야마현","2016-03-18","14","불검출","불검출","적합"
"82","혼합제제","오카야마현","2016-05-13","60","불검출","불검출","적합"
"83","캔디류(양갱)","아이치현","2016-05-19","432","불검출","불검출","적합"
