"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수 중량(㎏) 건수 중량(㎏) 건수 중량(㎏) 건수 중량(㎏) 건수","","","","","","","","중량(㎏)",""
"합계","267","801,585","1","17,921","204","739,506","0","0","62","44,159"
"5.18","110","128,458","1","17,921","89","99,204","0","0","20","11,333"
"5.19","94","126,068","0","0","70","119,479","0","0","24","6,589"
"5.20","63","547,059","0","0","45","520,823","0","0","18","26,237"
"","","","","","","","","","",""
"","","","","","","","","","",""
