"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합음료","미에현","2015-03-25","449.28","불검출","불검출","적합"
"14","트랜스글루타미나아제","가나가와현","2015-02-13","40","불검출","불검출","적합"
"15","혼합음료","미에현","2014-08-27","190.08","불검출","불검출","적합"
"16","혼합음료","미에현","2014-09-11","181.44","불검출","불검출","적합"
"17","혼합음료","미에현","2015-03-26","181.44","불검출","불검출","적합"
"18","소스류","니가타현","2015-04-20","359.34","불검출","불검출","적합"
"19","캔디류(사탕)","야마구치현","2015-02-02","192","불검출","불검출","적합"
"20","캔디류(사탕)","야마구치현","2015-02-02","172.8","불검출","불검출","적합"
"21","캔디류(사탕)","야마구치현","2015-02-02","216","불검출","불검출","적합"
"22","기타가공품","후쿠오카현","2015-04-18","1,200","불검출","불검출","적합"
"23","볶은커피","효고현","2015-03-26","600","불검출","불검출","적합"
"24","볶은커피","효고현","2015-03-26","300","불검출","불검출","적합"
"25","볶은커피","효고현","2015-03-24","1,800","불검출","불검출","적합"
"26","볶은커피","효고현","2015-03-24","77.112","불검출","불검출","적합"
"27","볶은커피","효고현","2015-03-25","77.112","불검출","불검출","적합"
"28","과자(스낵과자)","고치현","2015-04-07","36.6","불검출","불검출","적합"
"29","볶은커피","효고현","2015-03-13","77.112","불검출","불검출","적합"
"30","과자(스낵과자)","고치현","2015-03-26","20.9","불검출","불검출","적합"
"31","과자(크래커)","이와테현","2015-04-02","98.6","불검출","불검출","적합"
"32","볶은커피","효고현","2015-04-01","153.6","불검출","불검출","적합"
"33","볶은커피","효고현","2015-04-07","120","불검출","불검출","적합"
"34","과자(쿠키)","아이치현","2015-04-14","24.5","불검출","불검출","적합"
"35","과자(스낵과자)","고치현","2015-03-27","15.8","불검출","불검출","적합"
"36","액상차","후쿠이현","2015-03-18","1,320","불검출","불검출","적합"
"37","볶은커피","효고현","2015-04-15","24","불검출","불검출","적합"
"38","볶은커피","효고현","2015-03-17","24","불검출","불검출","적합"
"39","볶은커피","효고현","2015-03-11","24","불검출","불검출","적합"
"40","인스턴트커피","오사카부","2015-04-07","19.2","불검출","불검출","적합"
"41","과자(스낵과자)","고치현","2015-03-30","35.4","불검출","불검출","적합"
