"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","유탕면류","가고시마현","2015-06-17","892.71","불검출","불검출","적합"
"14","유탕면류","가고시마현","2015-06-15","145.92","불검출","불검출","적합"
"15","유탕면류","가고시마현","2015-06-11","145.92","불검출","불검출","적합"
"16","소스류","훗카이도","2015-06-19","3,886.8","불검출","불검출","적합"
"17","혼합제제","후쿠시마현","2015-06-22","48","불검출","불검출","적합"
"18","혼합장","훗카이도","2015-06-17","1,050","불검출","불검출","적합"
"19","드레싱","나가사키현","2015-06-16","1,376.96","불검출","불검출","적합"
"20","소스류","나가사키현","2015-06-27","4,369.82","불검출","불검출","적합"
"21","소스류","나가사키현","2015-06-23","1,323.55","불검출","불검출","적합"
"22","소스류","나가사키현","2015-06-23","1,254.42","불검출","불검출","적합"
"23","소스류","나가사키현","2015-06-23","1,332.82","불검출","불검출","적합"
"24","소스류","훗카이도","2015-06-18","2,070","불검출","불검출","적합"
"25","양조간장","효고현","2015-06-05","524","불검출","불검출","적합"
"26","침출차","가고시마현","2015-06-16","180","불검출","불검출","적합"
"27","국수","가가와현","2015-05-28","100","불검출","불검출","적합"
"28","카레","도치기현","2015-02-27","1,380","불검출","불검출","적합"
"29","카레","도치기현","2015-01-09","3,864","불검출","불검출","적합"
"30","카레","도치기현","2015-05-25","2,070","불검출","불검출","적합"
"31","카레","도치기현","2015-03-26","1,518","불검출","불검출","적합"
"32","카레","도치기현","2015-05-26","1,518","불검출","불검출","적합"
"33","빵류(케이크)","돗토리현","2015-06-26","1,856","불검출","불검출","적합"
"34","카레","도치기현","2015-05-25","303.6","불검출","불검출","적합"
"35","기타발효음료","시즈오카현","2013-09-11","25","불검출","불검출","적합"
"36","혼합장","훗카이도","2015-06-19","703.5","불검출","불검출","적합"
"37","소스류","에히메현","2015-07-01","1,000","불검출","불검출","적합"
"38","탄산음료","오사카부","2015-06-28","3,000","불검출","불검출","적합"
"39","과자(비스킷)","아이치현","2015-07-01","164.16","불검출","불검출","적합"
"40","과자(크래커)","이와테현","2015-06-04","65.1","불검출","불검출","적합"
"41","침출차","고치현","2015-04-21","23.4","불검출","불검출","적합"
"42","과자(스낵과자)","고치현","2015-06-10","14.3","불검출","불검출","적합"
