"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"119","기타 식용유지가공품","지바현","2019-02-26","300","불검출","불검출","적합"
"120","기타 식용유지가공품","지바현","2019-03-07","1,800","불검출","불검출","적합"
"121","초콜릿가공품","사이타마현","2019-03-08","101","불검출","불검출","적합"
"122","초콜릿가공품","시즈오카현","2019-02-21","115","불검출","불검출","적합"
"123","가공두부","후쿠오카현","2019-03-16","6,480","불검출","불검출","적합"
"124","가공두부","후쿠오카현","2019-03-15","7,200","불검출","불검출","적합"
"125","소스","군마현","2019-03-27","2,822","불검출","불검출","적합"
"126","발효식초","도치기현","2019-03-05","8,288","불검출","불검출","적합"
"127","소스","군마현","2019-03-09","1,779","불검출","불검출","적합"
"128","소스","나가사키현","2019-04-02","1,302","불검출","불검출","적합"
"129","소스","나가사키현","2018-12-21","252","불검출","불검출","적합"
"130","곡류가공품","나가사키현","2019-03-19","950","불검출","불검출","적합"
"131","소스","나가사키현","2019-03-20","1,285","불검출","불검출","적합"
"132","소스","나가사키현","2019-03-25","2,647","불검출","불검출","적합"
"133","소스","나가사키현","2019-03-26","3,341","불검출","불검출","적합"
"134","소스","나가사키현","2019-02-01","7,380","불검출","불검출","적합"
"135","당류가공품","도치기현","","108","불검출","불검출","적합"
"136","헤미셀룰라아제","효고현","2019-03-13","40","불검출","불검출","적합"
"137","탄산칼슘","오카야마현","2019-04-05","17,000","불검출","불검출","적합"
"138","혼합음료","효고현","2019-03-21","19,488","불검출","불검출","적합"
"139","기타 농산가공품","시즈오카현","2019-03-15","195","불검출","불검출","적합"
"140","혼합제제","시가현","2019-03-18","300","불검출","불검출","적합"
"141","혼합제제","시가현","2019-02-22","400","불검출","불검출","적합"
"142","소스","나가사키현","2019-01-25","3,574","불검출","불검출","적합"
"143","소스","나가사키현","2019-02-12","3,158","불검출","불검출","적합"
"144","과·채음료","후쿠오카현","2019-01-14","473","불검출","불검출","적합"
"145","과·채음료","후쿠오카현","2019-01-23","1,418","불검출","불검출","적합"
"146","과·채음료","후쿠오카현","2019-01-08","945","불검출","불검출","적합"
"147","과·채음료","후쿠오카현","2019-02-25","473","불검출","불검출","적합"
"148","과·채음료","후쿠오카현","2019-01-16","945","불검출","불검출","적합"
"149","소스","도치기현","2019-02-08","285","불검출","불검출","적합"
"150","향신료조제품","미야기현","2019-02-21","3,465","불검출","불검출","적합"
"151","과자","훗카이도","2019-01-25","196","불검출","불검출","적합"
"152","곡류가공품","가나가와현","2019-03-29","214","불검출","불검출","적합"
"153","기타가공품","지바현","2019-03-15","384","불검출","불검출","적합"
