"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"84","소주","가고시마현","2019-03-02","108","불검출","불검출","적합"
"85","소스","교토부","2019-03-28","127","불검출","불검출","적합"
"86","소스","교토부","2019-04-01","110","불검출","불검출","적합"
"87","당류가공품","교토부","2019-02-08","313","불검출","불검출","적합"
"88","액상차","시가현","2019-03-21","1,200","불검출","불검출","적합"
"89","탄산음료","오사카부","2019-03-21","1,200","불검출","불검출","적합"
"90","기타 주류","훗카이도","2019-03-20","66,240","불검출","불검출","적합"
"91","유탕면","나라현","2019-03-20","45","불검출","불검출","적합"
"92","리큐르","나라현","2019-04-01","720","불검출","불검출","적합"
"93","α-아밀라아제(세균성)","시가현","2019-04-05","1,460","불검출","불검출","적합"
"94","향신료조제품","기후현","2019-01-21","54","불검출","불검출","적합"
"95","카레(커리)","니가타현","2019-03-12","1,200","불검출","불검출","적합"
"96","카레(커리)","나가노현","2018-11-08","1,700","불검출","불검출","적합"
"97","복합조미식품","미에현","2019-03-06","51","불검출","불검출","적합"
"98","카레(커리)","나가노현","2019-01-24","9,000","불검출","불검출","적합"
"99","카레(커리)","니가타현","2019-02-14","400","불검출","불검출","적합"
"100","액상차","시가현","2019-03-01","4,800","불검출","불검출","적합"
"101","캔디류","아이치현","2019-04-03","257","불검출","불검출","적합"
"102","소스","도치기현","2019-01-28","165","불검출","불검출","적합"
"103","캔디류","후쿠시마현","2019-02-21","247","불검출","불검출","적합"
"104","소스","히로시마현","2019-04-04","1,320","불검출","불검출","적합"
"105","소스","히로시마현","2019-02-19","2,668","불검출","불검출","적합"
"106","소스","히로시마현","2019-03-21","2,331","불검출","불검출","적합"
"107","혼합제제","사이타마현","2019-04-08","612","불검출","불검출","적합"
"108","소스","히로시마현","2019-03-08","198","불검출","불검출","적합"
"109","발효식초","히로시마현","2019-03-05","881","불검출","불검출","적합"
"110","소스","히로시마현","2019-03-01","4,410","불검출","불검출","적합"
"111","혼합제제","사이타마현","2019-04-08","450","불검출","불검출","적합"
"112","합성향료","사이타마현","2019-04-08","630","불검출","불검출","적합"
"113","혼합제제","사이타마현","2019-04-08","3,600","불검출","불검출","적합"
"114","혼합제제","오사카부","2019-04-03","210","불검출","불검출","적합"
"115","혼합제제","히로시마현","2019-03-14","120","불검출","불검출","적합"
"116","합성향료","히로시마현","2019-02-25","255","불검출","불검출","적합"
"117","두류가공품","시가현","2019-03-22","1,005","불검출","불검출","적합"
"118","혼합제제","오사카부","2019-03-29","25","불검출","불검출","적합"
