"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"15","과자","야마가타현","2019-04-02","266","불검출","불검출","적합"
"16","절임식품","와카야마현","2019-03-14","192","불검출","불검출","적합"
"17","빵류","기후현","2019-04-08","2,470","불검출","불검출","적합"
"18","소스","시즈오카현","2019-04-01","144","불검출","불검출","적합"
"19","양조간장","지바현","2019-01-28","4,212","불검출","불검출","적합"
"20","과자","야마가타현","2019-04-05","92","불검출","불검출","적합"
"21","양조간장","지바현","2019-02-15","14,742","불검출","불검출","적합"
"22","소스","지바현","2019-04-02","3,136","불검출","불검출","적합"
"23","소스","지바현","2019-02-20","4,095","불검출","불검출","적합"
"24","초콜릿가공품","니가타현","2019-03-20","120","불검출","불검출","적합"
"25","초콜릿가공품","니가타현","2019-03-28","120","불검출","불검출","적합"
"26","혼합음료","효고현","2019-03-20","1,512","불검출","불검출","적합"
"27","캔디류","아이치현","2019-03-18","120","불검출","불검출","적합"
"28","유탕면","가고시마현","2019-03-11","214","불검출","불검출","적합"
"29","숙면","나가사키현","2019-04-04","256","불검출","불검출","적합"
"30","유탕면","가고시마현","2019-04-08","47","불검출","불검출","적합"
"31","유탕면","가고시마현","2019-04-08","75","불검출","불검출","적합"
"32","유탕면","가고시마현","2019-04-08","83","불검출","불검출","적합"
"33","유탕면","가고시마현","2019-04-08","49","불검출","불검출","적합"
"34","유탕면","가고시마현","2019-04-05","97","불검출","불검출","적합"
"35","유탕면","가고시마현","2019-04-05","99","불검출","불검출","적합"
"36","유탕면","가고시마현","2019-04-08","80","불검출","불검출","적합"
"37","비타민C","도야마현","2019-04-11","1,233","불검출","불검출","적합"
"38","액상차","효고현","2019-02-10","3,150","불검출","불검출","적합"
"39","액상차","미야자키현","2019-02-22","3,150","불검출","불검출","적합"
"40","액상차","효고현","2019-02-08","3,150","불검출","불검출","적합"
"41","액상차","효고현","2019-02-14","1,890","불검출","불검출","적합"
"42","액상차","와카야마현","2019-02-06","3,600","불검출","불검출","적합"
"43","액상차","미에현","2019-03-15","600","불검출","불검출","적합"
"44","과자","효고현","2019-02-02","202","불검출","불검출","적합"
"45","볶은커피","미에현","2019-01-02","45","불검출","불검출","적합"
"46","캔디류","아이치현","2019-03-03","120","불검출","불검출","적합"
"47","캔디류","아이치현","2019-02-14","432","불검출","불검출","적합"
"48","액상차","미에현","2019-01-27","1,200","불검출","불검출","적합"
"49","청주","효고현","2019-03-28","828","불검출","불검출","적합"
