"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"118","과자","아이치현","2019-03-11","109","불검출","불검출","적합"
"119","캔디류","아이치현","2019-03-01","416","불검출","불검출","적합"
"120","청주","교토부","2019-04-08","8,709","불검출","불검출","적합"
"121","청주","교토부","2019-04-11","13,824","불검출","불검출","적합"
"122","과자","시즈오카현","2019-03-06","99","불검출","불검출","적합"
"123","소스","사가현","2019-01-11","5,339","불검출","불검출","적합"
"124","소스","도치기현","2019-02-04","24,530","불검출","불검출","적합"
"125","건면","나가노현","2019-01-15","900","불검출","불검출","적합"
"126","건면","나가노현","2019-01-29","1,080","불검출","불검출","적합"
"127","소스","히로시마현","2019-03-08","360","불검출","불검출","적합"
"128","소스","히로시마현","2019-03-01","324","불검출","불검출","적합"
"129","캔디류","아이치현","2019-03-04","173","불검출","불검출","적합"
"130","즉석조리식품","미에현","2019-03-13","1,909","불검출","불검출","적합"
"131","양조간장","지바현","2019-01-15","425","불검출","불검출","적합"
"132","건면","훗카이도","2019-02-12","450","불검출","불검출","적합"
"133","양조간장","지바현","2019-03-05","1,487","불검출","불검출","적합"
"134","기타가공품","지바현","2019-03-22","115","불검출","불검출","적합"
"135","혼합제제","사이타마현","2019-04-17","108","불검출","불검출","적합"
"136","기타가공품","지바현","2019-01-23","147","불검출","불검출","적합"
"137","소스","교토부","2019-03-25","2,394","불검출","불검출","적합"
"138","고형차","교토부","2019-04-01","1,500","불검출","불검출","적합"
"139","어유","아이치현","2019-01-11","1,080","불검출","불검출","적합"
"140","소스","오사카부","2019-04-02","1,800","불검출","불검출","적합"
"141","맥주","오이타현","2019-04-09","165,186","불검출","불검출","적합"
"142","맥주","오이타현","2019-04-10","82,800","불검출","불검출","적합"
"143","맥주","오이타현","2019-04-10","115,920","불검출","불검출","적합"
"144","기타 주류","히로시마현","2019-03-26","75,163","불검출","불검출","적합"
"145","청주","니가타현","2019-04-08","1,728","불검출","불검출","적합"
"146","청주","니가타현","2019-04-08","864","불검출","불검출","적합"
"147","인스턴트커피","시즈오카현","2019-04-10","24,189","불검출","불검출","적합"
"148","자당지방산에스테르","시가현","2019-03-14","2,000","불검출","불검출","적합"
"149","자당지방산에스테르","시가현","2019-03-22","400","불검출","불검출","적합"
"150","볶은커피","오사카부","","108","불검출","불검출","적합"
