"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"50","떡류","니가타현","2019-01-01","351","불검출","불검출","적합"
"51","떡류","니가타현","2018-09-05","91","불검출","불검출","적합"
"52","혼합장","후쿠오카현","2019-04-15","300","불검출","불검출","적합"
"53","소스","시즈오카현","2018-12-03","147","불검출","불검출","적합"
"54","떡류","니가타현","2019-04-05","73","불검출","불검출","적합"
"55","떡류","니가타현","2019-02-20","25","불검출","불검출","적합"
"56","탄산음료","오이타현","2019-04-02","1,680","불검출","불검출","적합"
"57","캔디류","나라현","2019-04-09","550","불검출","불검출","적합"
"58","캔디류","아이치현","2019-04-09","2,160","불검출","불검출","적합"
"59","캔디류","나라현","2019-04-05","1,212","불검출","불검출","적합"
"60","캔디류","아이치현","2019-04-10","5,400","불검출","불검출","적합"
"61","캔디류","나라현","2019-04-03","2,442","불검출","불검출","적합"
"62","캔디류","나라현","2019-03-29","713","불검출","불검출","적합"
"63","소스","도쿠시마현","2019-04-06","270","불검출","불검출","적합"
"64","소스","사이타마현","2018-02-19","300","불검출","불검출","적합"
"65","소스","아이치현","2019-04-09","1,020","불검출","불검출","적합"
"66","캔디류","아이치현","2019-04-09","792","불검출","불검출","적합"
"67","캔디류","아이치현","2019-04-08","1,536","불검출","불검출","적합"
"68","캔디류","나라현","2019-04-09","553","불검출","불검출","적합"
"69","캔디류","나라현","2019-03-29","661","불검출","불검출","적합"
"70","캔디류","아이치현","2019-04-09","600","불검출","불검출","적합"
"71","캔디류","사이타마현","2019-03-16","285","불검출","불검출","적합"
"72","혼합제제","미에현","2019-04-11","300","불검출","불검출","적합"
"73","캔디류","야마구치현","2019-03-29","230","불검출","불검출","적합"
"74","혼합장","아이치현","2019-04-10","2,691","불검출","불검출","적합"
"75","한천","나가노현","2019-04-09","500","불검출","불검출","적합"
"76","인스턴트커피","미에현","2018-12-08","216","불검출","불검출","적합"
"77","액상커피","시가현","2019-03-07","346","불검출","불검출","적합"
"78","소스","지바현","2019-03-28","3,300","불검출","불검출","적합"
"79","액상커피","시가현","2019-03-07","346","불검출","불검출","적합"
"80","건면","효고현","2019-03-20","480","불검출","불검출","적합"
"81","금박","이시카와현","2019-04-22","68","불검출","불검출","적합"
"82","캔디류","나라현","2019-04-05","1,845","불검출","불검출","적합"
"83","혼합제제","사이타마현","2019-04-18","72","불검출","불검출","적합"
"84","혼합제제","사이타마현","2019-04-18","108","불검출","불검출","적합"
