"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","소스류","히로시마현","2016-12-21","3,654","불검출","불검출","적합"
"48","액상커피","효고현","2016-12-02","3,750","불검출","불검출","적합"
"49","맥주","사이타마현","2016-11-29","2,158","불검출","불검출","적합"
"50","액상커피","효고현","2016-12-08","2,775","불검출","불검출","적합"
"51","혼합제제","오카야마현","2015-11-10","180","불검출","불검출","적합"
"52","과자(한과류)","도쿠시마현","2016-12-16","540","불검출","불검출","적합"
"53","청주","고치현","2017-01-01","173","불검출","불검출","적합"
"54","혼합제제","고치현","2017-01-19","200","불검출","불검출","적합"
"55","즉석조리식품","나가노현","2016-12-27","1,452","불검출","불검출","적합"
"56","혼합제제","오사카부","2017-01-06","51","불검출","불검출","적합"
"57","청주","와카야마현","2017-01-16","130","불검출","불검출","적합"
"58","혼합제제","시가현","2017-01-10","170","불검출","불검출","적합"
"59","과자(비스킷)","도쿠시마현","2016-12-13","600","불검출","불검출","적합"
"60","혼합제제","효고현","2017-01-11","120","불검출","불검출","적합"
"61","공액리놀레산","시즈오카현","2016-11-08","440","불검출","불검출","적합"
"62","과자(스낵과자)","히로시마현","2016-12-21","192","불검출","불검출","적합"
"63","과자(크래커)","오사카부","2017-01-06","82","불검출","불검출","적합"
"64","키토산 제품","지바현","2016-10-17","43","불검출","불검출","적합"
"65","인스턴트커피","미에현","2016-12-12","480","불검출","불검출","적합"
"66","캔디류(사탕)","시즈오카현","2016-10-02","585","불검출","불검출","적합"
"67","당류가공품","오카야마현","2016-06-08","40","불검출","불검출","적합"
"68","캔디류(사탕)","기후현","2016-11-16","90","불검출","불검출","적합"
"69","글루코만난","히로시마현","2016-12-08","50","불검출","불검출","적합"
"70","혼합제제","오사카부","2016-12-14","306","불검출","불검출","적합"
"71","화이트초콜릿","야마나시현","2016-12-20","43","불검출","불검출","적합"
"72","히알루론산제품","기후현","2016-11-08","43","불검출","불검출","적합"
"73","캔디류(캐러멜)","도치기현","2016-12-01","1,795","불검출","불검출","적합"
"74","소스류","히로시마현","2016-12-28","2,640","불검출","불검출","적합"
"75","L-메티오닌","야마구치현","2016-03-22","200","불검출","불검출","적합"
"76","소스류","히로시마현","2016-12-12","2,394","불검출","불검출","적합"
"77","청주","아키타현","2016-12-22","108","불검출","불검출","적합"
"78","준초콜릿","야마나시현","2016-12-20","72","불검출","불검출","적합"
"79","양조간장","지바현","2016-10-24","8,424","불검출","불검출","적합"
