"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"73","청주","오카야마현","2015-05-01","90","불검출","불검출","적합"
"74","가공두부","후쿠오카현","2015-05-20","2,703","불검출","불검출","적합"
"75","혼합제제","효고현","2015-05-13","34","불검출","불검출","적합"
"76","혼합제제","효고현","2015-04-30","17","불검출","불검출","적합"
"77","혼합제제","효고현","2015-05-13","17","불검출","불검출","적합"
"78","혼합제제","효고현","2015-03-03","15","불검출","불검출","적합"
"79","혼합제제","효고현","2015-05-13","15","불검출","불검출","적합"
"80","혼합제제","효고현","2015-04-27","100","불검출","불검출","적합"
"81","혼합제제","효고현","2015-05-13","34","불검출","불검출","적합"
"82","혼합제제","효고현","2015-05-13","17","불검출","불검출","적합"
"83","혼합제제","오사카부","2015-05-08","2,000","불검출","불검출","적합"
"84","기타천연착향료","사이타마현","2015-05-06","50","불검출","불검출","적합"
"85","혼합제제","가나가와현","2015-04-28","150","불검출","불검출","적합"
"86","혼합제제","가나가와현","2015-04-28","1,800","불검출","불검출","적합"
"87","혼합제제","오사카부","2015-05-14","600","불검출","불검출","적합"
"88","빵류(그외 빵류)","히로시마현","2015-05-15","1,764","불검출","불검출","적합"
"89","빵류(그외 빵류)","히로시마현","2015-05-13","1,764","불검출","불검출","적합"
"90","혼합제제","사이타마현","2015-05-14","5,100","불검출","불검출","적합"
"91","혼합제제","사이타마현","2015-03-17","300","불검출","불검출","적합"
"92","혼합제제","사이타마현","2015-04-13","200","불검출","불검출","적합"
"93","혼합제제","오사카부","2015-05-14","100","불검출","불검출","적합"
"94","소스류","시즈오카현","2015-04-30","2,000","불검출","불검출","적합"
"95","혼합제제","이바라키현","2015-04-23","100","불검출","불검출","적합"
"96","혼합제제","가나가와현","2015-04-21","180","불검출","불검출","적합"
"97","과자(스낵과자)","사이타마현","2015-04-23","1,838.83","불검출","불검출","적합"
"98","과자(스낵과자)","시가현","2015-04-28","1,670.4","불검출","불검출","적합"
"99","과자(스낵과자)","미에현","2015-04-23","8,172.7","불검출","불검출","적합"
"100","기타가공품","이바라키현","2015-03-25","27,000","불검출","불검출","적합"
"101","냉면","효고현","2015-02-06","960","불검출","불검출","적합"
"102","소스류","효고현","2015-05-20","11,950.5","불검출","불검출","적합"
