"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"11","청주","아오모리현","2015-05-12","1,440","불검출","불검출","적합"
"12","청주","아키타현","2015-05-07","870.48","불검출","불검출","적합"
"13","청주","아키타현","2015-05-07","38.88","불검출","불검출","적합"
"14","청주","아키타현","2015-05-07","311.04","불검출","불검출","적합"
"15","청주","아키타현","2015-05-07","155.52","불검출","불검출","적합"
"16","액상커피","시가현","2015-03-20","26,775","불검출","불검출","적합"
"17","캔디류(사탕)","아이치현","2015-05-08","540","불검출","불검출","적합"
"18","혼합제제","시가현","2015-05-18","100","불검출","불검출","적합"
"19","혼합제제","시가현","2015-05-15","25","불검출","불검출","적합"
"20","혼합제제","시가현","2015-05-13","25","불검출","불검출","적합"
"21","빵류(그외 빵류)","훗카이도","2015-05-04","128","불검출","불검출","적합"
"22","빵류(그외 빵류)","훗카이도","2015-04-25","241.8","불검출","불검출","적합"
"23","소스류","도치기현","2015-04-06","79.2","불검출","불검출","적합"
"24","탄산음료","오사카부","2015-04-10","1,800","불검출","불검출","적합"
"25","두류가공품","오사카부","2015-02-10","5,490","불검출","불검출","적합"
"26","어묵","시마네현","2015-04-17","1,800","불검출","불검출","적합"
"27","어묵","시마네현","2015-04-03","2,530","불검출","불검출","적합"
"28","어묵","시마네현","2015-04-20","850","불검출","불검출","적합"
"29","어묵","시마네현","2015-04-14","1,209.6","불검출","불검출","적합"
"30","어묵","시마네현","2015-04-21","1,431","불검출","불검출","적합"
"31","어묵","시마네현","2015-04-27","300","불검출","불검출","적합"
"32","어묵","시마네현","2015-04-22","720","불검출","불검출","적합"
"33","국수","나가사키현","2015-03-31","5,143.04","불검출","불검출","적합"
"34","혼합제제","이바라키현","2015-04-08","1,800","불검출","불검출","적합"
"35","혼합제제","이바라키현","2015-04-08","60","불검출","불검출","적합"
"36","맥주","후쿠오카현","2015-03-31","117,600","불검출","불검출","적합"
"37","맥주","후쿠오카현","2015-03-31","314,280","불검출","불검출","적합"
