"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"38","맥주","후쿠오카현","2015-04-02","30,300","불검출","불검출","적합"
"39","효모추출물제품","오이타현","2015-03-11","200","불검출","불검출","적합"
"40","맥주","후쿠오카현","2015-04-20","30,300","불검출","불검출","적합"
"41","맥주","후쿠오카현","2015-05-05","24,250","불검출","불검출","적합"
"42","음료베이스","아이치현","2015-05-07","298","불검출","불검출","적합"
"43","빵류(그외 빵류)","사가현","2015-03-01","9,998.1","불검출","불검출","적합"
"44","녹차추출물/알로에전잎","기후현","2015-04-09","633","불검출","불검출","적합"
"45","복합조미식품","후쿠오카현","2015-05-12","500","불검출","불검출","적합"
"46","복합조미식품","후쿠오카현","2015-05-12","100","불검출","불검출","적합"
"47","소스류","에히메현","2015-05-12","4,522.7","불검출","불검출","적합"
"48","볶은커피","효고현","2015-04-02","76","불검출","불검출","적합"
"49","볶은커피","미에현","2015-05-01","84","불검출","불검출","적합"
"50","혼합제제","오사카부","2015-04-30","60","불검출","불검출","적합"
"51","혼합제제","사이타마현","2015-05-12","5,100","불검출","불검출","적합"
"52","혼합제제","오사카부","2015-05-08","105","불검출","불검출","적합"
"53","소주","효고현","2015-03-11","216","불검출","불검출","적합"
"54","청주","니가타현","2015-04-09","86.4","불검출","불검출","적합"
"55","청주","와카야마현","2015-05-15","151.2","불검출","불검출","적합"
"56","맥주","후쿠오카현","2015-04-20","34,920","불검출","불검출","적합"
"57","맥주","후쿠오카현","2015-04-01","162,168","불검출","불검출","적합"
"58","과자(스낵과자)","시가현","2015-08-28
(유통기한)","1,531.74","불검출","불검출","적합"
"59","정제,가공을거쳐야
하는식품원료","도치기현","2014-10-22","16,204","불검출","불검출","적합"
"60","맥주","후쿠오카현","2015-04-11","163,060.8","불검출","불검출","적합"
"61","과자(스낵과자)","사이타마현","2015-05-06","1,612","불검출","불검출","적합"
"62","맥주","후쿠오카현","2015-04-11","78,000","불검출","불검출","적합"
"63","볶은커피","미에현","2015-05-07","168","불검출","불검출","적합"
