"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","에히메현","2016-08-02","9,096","불검출","불검출","적합"
"15","냉면","나가노현","2016-07-26","200","불검출","불검출","적합"
"16","과자(스낵과자)","야마가타현","2016-07-19","120","불검출","불검출","적합"
"17","청주","후쿠오카현","2016-05-09","2,766","불검출","불검출","적합"
"18","초콜릿가공품","훗카이도","2016-08-15","3","불검출","불검출","적합"
"19","혼합제제","오사카부","2016-08-03","17","불검출","불검출","적합"
"20","조미건어포류","야마나시현","2016-07-19","48","불검출","불검출","적합"
"21","소스류","지바현","2016-06-24","216","불검출","불검출","적합"
"22","인스턴트커피","독일","2016-04-11","13","불검출","불검출","적합"
"23","냉면","나가노현","2016-07-26","350","불검출","불검출","적합"
"24","조미건어포류","훗카이도","2016-07-16","4","불검출","불검출","적합"
"25","효모추출물제품","오이타현","2016-06-28","880","불검출","불검출","적합"
"26","캔디류(사탕)","아이치현","2016-08-02","3,060","불검출","불검출","적합"
"27","카레","나가노현","2016-06-17","4,455","불검출","불검출","적합"
"28","커피/건조","라오스","2016-07-03","103,047","불검출","불검출","적합"
"29","혼합제제","효고현","2016-08-05","34","불검출","불검출","적합"
"30","캔디류(사탕)","미에현","2016-07-25","634","불검출","불검출","적합"
"31","과자(스낵과자)","나가노현","2016-08-03","4,032","불검출","불검출","적합"
"32","카레","나가노현","2016-06-24","4,455","불검출","불검출","적합"
"33","캔디류(사탕)","아이치현","2016-07-15","157","불검출","불검출","적합"
"34","과자(크래커)","아이치현","2016-07-18","31","불검출","불검출","적합"
"35","캔디류(양갱)","도쿄도","2016-07-27","161","불검출","불검출","적합"
"36","기타천연착향료","이바라키현","2016-07-28","200","불검출","불검출","적합"
"37","과자(비스킷)","니가타현","2016-07-27","235","불검출","불검출","적합"
"38","조미건어포류","야마나시현","2016-07-16","21","불검출","불검출","적합"
"39","혼합제제","오사카부","2016-08-02","10","불검출","불검출","적합"
"40","기타천연착향료","오사카부","2016-08-01","150","불검출","불검출","적합"
"41","초콜릿가공품","훗카이도","2016-07-11","4","불검출","불검출","적합"
"42","혼합제제","오사카부","2016-08-02","17","불검출","불검출","적합"
"43","청주","야마가타현","2016-06-02","69","불검출","불검출","적합"
"44","혼합제제","오사카부","2016-08-03","17","불검출","불검출","적합"
"45","합성착향료","야마가타현","2016-07-29","21","불검출","불검출","적합"
"46","초콜릿가공품","훗카이도","2016-07-02","13","불검출","불검출","적합"
"47","혼합제제","오사카부","2016-07-28","17","불검출","불검출","적합"
