"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","당류가공품","시즈오카현","2016-05-23","152","불검출","불검출","적합"
"49","혼합제제","가나가와현","2016-07-26","120","불검출","불검출","적합"
"50","소주","가고시마현","2016-07-20","335","불검출","불검출","적합"
"51","청주","야마가타현","2016-07-28","259","불검출","불검출","적합"
"52","카레","나가노현","2016-06-28","5,500","불검출","불검출","적합"
"53","즉석조리식품","나가노현","2016-07-25","156","불검출","불검출","적합"
"54","복합조미식품","이바라키현","2016-06-24","34","불검출","불검출","적합"
"55","수산물가공품","아오모리현","2016-07-15","11","불검출","불검출","적합"
"56","결정과당","아이치현","2016-06-20","16,000","불검출","불검출","적합"
"57","맥주","교토부","2016-07-18","4,810","불검출","불검출","적합"
"58","소스류","오카야마현","2016-07-08","43","불검출","불검출","적합"
"59","소주","후쿠오카현","2016-07-29","216","불검출","불검출","적합"
"60","과자(비스킷)","아이치현","2016-08-03","240","불검출","불검출","적합"
"61","리큐르","히로시마현","2016-04-28","1,011","불검출","불검출","적합"
"62","캔디류(캐러멜)","도치기현","2016-06-08","894","불검출","불검출","적합"
"63","과자(비스킷)","아이치현","2016-08-03","50","불검출","불검출","적합"
"64","청주","후쿠오카현","2016-06-06","216","불검출","불검출","적합"
"65","국수","아키타현","2016-07-01","570","불검출","불검출","적합"
"66","기타주류","히로시마현","2016-05-12","1,011","불검출","불검출","적합"
"67","청주","야마가타현","2016-01-29","86","불검출","불검출","적합"
"68","즉석조리식품","나가노현","2016-07-25","1,244","불검출","불검출","적합"
"69","트랜스글루코시다아제","시가현","2016-08-03","1,000","불검출","불검출","적합"
"70","즉석조리식품","나가노현","2016-08-01","672","불검출","불검출","적합"
"71","과자(크래커)","아이치현","2016-08-10","1,238","불검출","불검출","적합"
"72","청주","효고현","2016-07-15","1,440","불검출","불검출","적합"
"73","청주","야마가타현","2016-07-27","552","불검출","불검출","적합"
"74","과자(스낵과자)","히로시마현","2016-01-25","51","불검출","불검출","적합"
"75","과자(크래커)","기후현","2016-07-16","135","불검출","불검출","적합"
"76","소스류","히로시마현","2016-07-20","656","불검출","불검출","적합"
"77","소스류","히로시마현","2016-07-25","4,590","불검출","불검출","적합"
"78","곡류가공품","시즈오카현","2016-06-14","1,200","불검출","불검출","적합"
"79","곡류가공품","아이치현","2016-06-28","1,080","불검출","불검출","적합"
"80","캔디류(사탕)","도야마현","2016-07-07","487","불검출","불검출","적합"
"81","시클로덱스트린시럽","시즈오카현","2016-03-18","6,000","불검출","불검출","적합"
"82","캔디류(캐러멜)","군마현","2016-06-29","271","불검출","불검출","적합"
