"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","프로테아제(세균성)","효고현","2016-06-28","240","불검출","불검출","적합"
"15","초콜릿가공품","오사카부","2016-07-19","2,772","불검출","불검출","적합"
"16","가공두부","후쿠오카현","2016-08-13","2,244","불검출","불검출","적합"
"17","캔디류(젤리)","나가노현","2016-07-14","1,872","불검출","불검출","적합"
"18","청주","아키타현","2016-08-15","173","불검출","불검출","적합"
"19","커피/건조","라오스","2016-07-30","102,723","불검출","불검출","적합"
"20","청주","이와테현","2016-07-16","432","불검출","불검출","적합"
"21","맥주","니가타현","2016-06-08","463","불검출","불검출","적합"
"22","소주","니가타현","2016-07-27","130","불검출","불검출","적합"
"23","맥주","이와테현","2016-07-25","145","불검출","불검출","적합"
"24","곡류가공품","도쿄도","2016-07-15","480","불검출","불검출","적합"
"25","가공유지","오사카부","2016-07-25","2,000","불검출","불검출","적합"
"26","빵류(그외 빵류)","효고현","2016-07-31","546","불검출","불검출","적합"
"27","볶은커피","미에현","2016-06-26","34","불검출","불검출","적합"
"28","코코아분말","가나가와현","2016-06-06","42","불검출","불검출","적합"
"29","과자(스낵과자)","히로시마현","2016-01-25","56","불검출","불검출","적합"
"30","고형차","아이치현","2016-08-01","255","불검출","불검출","적합"
"31","캔디류(사탕)","아이치현","2016-07-13","116","불검출","불검출","적합"
"32","복합조미식품","이바라키현","2016-07-07","20","불검출","불검출","적합"
"33","빵류(그외 빵류)","사가현","2016-07-26","3,048","불검출","불검출","적합"
"34","청주","니가타현","2016-07-25","864","불검출","불검출","적합"
"35","초콜릿가공품","이바라키현","2016-07-20","2,388","불검출","불검출","적합"
"36","과자(스낵과자)","야마가타현","2016-07-19","90","불검출","불검출","적합"
"37","캔디류(양갱)","지바현","2016-07-07","41","불검출","불검출","적합"
"38","청주","나라현","2016-07-14","353","불검출","불검출","적합"
"39","맥주","오이타현","2016-07-19","49,680","불검출","불검출","적합"
"40","맥주","니가타현","2016-07-04","463","불검출","불검출","적합"
"41","복합조미식품","미에현","2016-07-11","53","불검출","불검출","적합"
"42","혼합제제","히로시마현","2016-08-02","30","불검출","불검출","적합"
"43","볶은커피","오사카부","","988","불검출","불검출","적합"
"44","맥주","후쿠오카현","2016-07-13","279,360","불검출","불검출","적합"
"45","준초콜릿","사이타마현","2016-07-05","166","불검출","불검출","적합"
"46","혼합제제","ETC","2016-05-24","200","불검출","불검출","적합"
"47","혼합제제","나가노현","2016-05-06","120","불검출","불검출","적합"
