"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","166,983","-","-","-"
"1","냉동다랑어
(눈다랑어,목살)","중국","2016-08-31","184","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2016-08-31","14,400","불검출","불검출","적합"
"3","냉동가자미
(첨치가자미,F)","미국","2016-08-31","20,000","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2016-08-31","4,975","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2016-08-31","23,975","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2016-08-31","24,000","불검출","불검출","적합"
"7","냉동명태","러시아","2016-08-31","24,000","불검출","불검출","적합"
"8","냉동상어
(청상아리)","대만","2016-08-31","4,689","불검출","불검출","적합"
"9","냉동꽁치","대만","2016-08-31","50,760","불검출","불검출","적합"
