"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","혼합제제","사이타마현","2016-08-02","250","불검출","불검출","적합"
"15","소스류","미에현","2016-05-20","111","불검출","불검출","적합"
"16","혼합제제","시가현","2016-08-18","25","불검출","불검출","적합"
"17","과자(스낵과자)","아이치현","2016-08-04","560","불검출","불검출","적합"
"18","볶은커피","효고현","2016-06-30","181","불검출","불검출","적합"
"19","수산물가공품","후쿠시마현","2015-11-27","120","불검출","불검출","적합"
"20","초콜릿가공품","이바라키현","2016-06-15","67","불검출","불검출","적합"
"21","빵류(그외 빵류)","히로시마현","2016-08-04","314","불검출","불검출","적합"
"22","맥주","오키나와현","2016-05-01","460","불검출","불검출","적합"
"23","빵류(그외 빵류)","히로시마현","2016-08-02","1,270","불검출","불검출","적합"
"24","장류절임","가고시마현","2016-08-03","1,000","불검출","불검출","적합"
"25","혼합제제","시가현","2016-07-26","801","불검출","불검출","적합"
"26","맥주","후쿠오카현","2016-07-20","84,000","불검출","불검출","적합"
"27","유바","아이치현","2016-06-14","27","불검출","불검출","적합"
"28","소스류","히로시마현","2016-08-19","810","불검출","불검출","적합"
"29","소스류","야마구치현","2016-04-05","300","불검출","불검출","적합"
"30","청주","도야마현","2016-08-08","86","불검출","불검출","적합"
"31","수산물가공품","후쿠시마현","2016-07-15","360","불검출","불검출","적합"
"32","수산물가공품","오키나와현","2016-06-01","120","불검출","불검출","적합"
"33","양념젓갈","후쿠시마현","2016-07-27","400","불검출","불검출","적합"
"34","청주","야마가타현","2016-05-18","259","불검출","불검출","적합"
"35","캔디류(사탕)","아이치현","2016-07-11","100","불검출","불검출","적합"
"36","빵류(그외 빵류)","히로시마현","2016-08-03","838","불검출","불검출","적합"
"37","폴리글리세린지방
산에스테르","효고현","2016-07-01","1,000","불검출","불검출","적합"
"38","향신료조제품(고추
냉이가공품)","훗카이도","2016-06-14","12","불검출","불검출","적합"
"39","과.채가공품","오카야마현","2016-07-04","9,600","불검출","불검출","적합"
"40","소스류","히로시마현","2016-08-01","36","불검출","불검출","적합"
"41","유탕면류","기후현","2016-07-06","18","불검출","불검출","적합"
"42","맥주","아이치현","2016-06-29","144","불검출","불검출","적합"
"43","액상커피","와카야마현","","50","불검출","불검출","적합"
"44","청주","도야마현","2016-08-08","346","불검출","불검출","적합"
"45","빵류(그외 빵류)","효고현","2016-07-31","760","불검출","불검출","적합"
"46","빵류(그외 빵류)","히로시마현","2016-07-31","1,376","불검출","불검출","적합"
"47","캔디류(젤리)","나가노현","2016-08-04","156","불검출","불검출","적합"
