"품목품목품목품목","계
계
계
계","","농산물
농산물
농산물농산물","","가공식품
가공식품
가공식품
가공식품","","건강기능식품
건강기능식품
건강기능식품
건강기능식품","","식품첨가물
식품첨가물
식품첨가물
식품첨가물",""
"접수접수접수접수
일자일자일자일자","건수건수건수건수
중량중량중량중량","","건수건수건수건수
중량중량중량중량","","건수건수건수건수
중량중량중량중량","","건수건수건수건수
중량중량중량중량","","건수건수건수건수
중량중량중량중량",""
"합계합계합계합계","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
