"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장명태","홋카이도","2018-05-31","1,950","불검출","불검출","적합"
"2","냉장홍어","홋카이도","2018-05-31","337","불검출","불검출","적합"
"3","냉장갈치","오이타현","2018-05-31","2,635","불검출","불검출","적합"
"4","냉장홍어","홋카이도","2018-05-31","2,085","불검출","불검출","적합"
"5","활장어(먹장어)","후쿠오카현","2018-05-31","2,854","불검출","불검출","적합"
"6","활돔(돌돔)","나가사키현","2018-05-31","1,286","불검출","불검출","적합"
"7","냉장명태","홋카이도","2018-05-31","2,600","불검출","불검출","적합"
"8","냉장쥐치","후쿠오카현","2018-05-31","2,770","불검출","불검출","적합"
"9","활돔(벵에돔)","사가현","2018-05-31","1,299","불검출","불검출","적합"
"10","냉장준치","후쿠오카현","2018-05-31","425","불검출","불검출","적합"
"11","냉장돔(감성돔)","와카야마현","2018-05-31","216","불검출","불검출","적합"
"12","냉장쥐치","후쿠오카현","2018-05-31","5,580","불검출","불검출","적합"
"13","활돔(돌돔)","나가사키현","2018-05-31","675","불검출","불검출","적합"
"14","냉장갈치","와카야마현","2018-05-31","400","불검출","불검출","적합"
"15","냉장돔(감성돔)","와카야마현","2018-05-31","336","불검출","불검출","적합"
"16","냉장방어(잿방어)","후쿠오카현","2018-05-31","13","불검출","불검출","적합"
"17","냉장돔(금눈돔)","후쿠오카현","2018-05-31","10","불검출","불검출","적합"
"18","활가리비","홋카이도","2018-05-31","7,000","불검출","불검출","적합"
"19","활가리비","홋카이도","2018-05-31","6,947","불검출","불검출","적합"
"20","활가리비","홋카이도","2018-05-31","6,700","불검출","불검출","적합"
