"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동곤이(대구)","러시아","2018-05-31","3,040","불검출","불검출","적합"
"2","냉동간(대구)","러시아","2018-05-31","1,848","불검출","불검출","적합"
"3","냉동문어","모리타니","2018-05-31","23,560","불검출","불검출","적합"
"4","냉동명태","러시아","2018-05-31","18,000","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2018-05-31","23,100","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2018-05-31","22,400","불검출","불검출","적합"
"7","냉동주꾸미","인도네시아","2018-05-31","120","불검출","불검출","적합"
"합계","","-","-","92,068","-","-","-"
