"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"155","과자","사이타마현","","48","불검출","불검출","적합"
"156","과·채가공품","후쿠오카현","2018-04-04","100","불검출","불검출","적합"
"157","산분해간장","구마모토현","2017-09-21","107","불검출","불검출","적합"
"158","캔디류","군마현","2018-03-20","496","불검출","불검출","적합"
"159","향신료조제품","도쿄도","2018-04-27","2,500","불검출","불검출","적합"
"160","건어포류","가가와현","2018-05-03","220","불검출","불검출","적합"
