"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","청주","아이치현","2019-06-26","551","불검출","불검출","적합"
"87","청주","아이치현","2019-06-10","612","불검출","불검출","적합"
"88","청주","아이치현","2019-05-02","220","불검출","불검출","적합"
"89","청주","아이치현","2019-06-25","551","불검출","불검출","적합"
"90","청주","니가타현","2019-05-10","432","불검출","불검출","적합"
"91","청주","교토부","2019-05-28","4,500","불검출","불검출","적합"
"92","청주","아이치현","2019-06-24","1,224","불검출","불검출","적합"
"93","위스키","오사카부","2019-06-18","941","불검출","불검출","적합"
"94","위스키","오사카부","2019-05-29","252","불검출","불검출","적합"
"95","합성향료","효고현","2019-07-04","68","불검출","불검출","적합"
"96","혼합제제","효고현","2019-07-05","102","불검출","불검출","적합"
"97","당류가공품","오카야마현","2019-05-19","16,000","불검출","불검출","적합"
"98","가공두부","나가노현","2019-07-10","13,636","불검출","불검출","적합"
"99","위스키","오사카부","2019-05-15","193","불검출","불검출","적합"
"100","기타가공품","지바현","2019-07-04","180","불검출","불검출","적합"
"101","기타 식용유지가공품","나가사키현","2019-06-22","984","불검출","불검출","적합"
"102","소스","나가사키현","2019-05-29","600","불검출","불검출","적합"
"103","소스","나가사키현","2019-06-18","2,647","불검출","불검출","적합"
"104","소스","나가사키현","2019-06-20","5,809","불검출","불검출","적합"
"105","소스","나가사키현","2019-06-19","5,849","불검출","불검출","적합"
"106","소스","나가사키현","2019-05-21","1,263","불검출","불검출","적합"
"107","소스","나가사키현","2019-06-08","3,026","불검출","불검출","적합"
"108","소스","나가사키현","2019-06-18","3,024","불검출","불검출","적합"
"109","가공두부","오사카부","2019-06-18","880","불검출","불검출","적합"
