"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","캔디류","아이치현","2019-07-03","292","불검출","불검출","적합"
"52","당절임","와카야마현","2019-02-11","96","불검출","불검출","적합"
"53","청주","니가타현","2019-06-26","86","불검출","불검출","적합"
"54","기타가공품","사이타마현","2019-04-24","200","불검출","불검출","적합"
"55","기타가공품","사이타마현","2019-04-16","200","불검출","불검출","적합"
"56","기타가공품","교토부","2019-06-05","250","불검출","불검출","적합"
"57","설탕","후쿠오카현","2019-05-31","1,400","불검출","불검출","적합"
"58","과·채가공품","나가노현","2018-01-29","500","불검출","불검출","적합"
"59","향미유","미에현","2019-07-03","17","불검출","불검출","적합"
"60","향미유","미에현","2019-07-03","17","불검출","불검출","적합"
"61","향미유","미에현","2019-07-03","17","불검출","불검출","적합"
"62","향미유","미에현","2019-07-03","17","불검출","불검출","적합"
"63","향미유","미에현","2019-07-03","17","불검출","불검출","적합"
"64","향미유","미에현","2019-07-03","17","불검출","불검출","적합"
"65","고추냉이/신선,냉장","나가사키현","2019-07-19","28","불검출","불검출","적합"
"66","혼합제제","오카야마현","2019-07-12","60","불검출","불검출","적합"
"67","기타가공품","교토부","2019-01-30","25","불검출","불검출","적합"
"68","소스","가나가와현","2019-05-30","120","불검출","불검출","적합"
"69","커피/건조","브라질","2018-11-22","1,062","불검출","불검출","적합"
"70","혼합제제","도쿄도","2019-07-08","103","불검출","불검출","적합"
"71","혼합제제","도쿄도","2019-07-11","22","불검출","불검출","적합"
"72","기타 수산물가공품","오키나와현","2018-10-20","1,000","불검출","불검출","적합"
"73","소스","훗카이도","2019-06-19","3,370","불검출","불검출","적합"
"74","혼합장","훗카이도","2019-06-21","1,210","불검출","불검출","적합"
"75","혼합장","훗카이도","2019-06-10","1,584","불검출","불검출","적합"
"76","소스","나가사키현","2019-06-27","3,919","불검출","불검출","적합"
"77","소스","나가사키현","2019-06-08","11,070","불검출","불검출","적합"
"78","소스","나가사키현","2019-06-13","8,703","불검출","불검출","적합"
"79","청주","니가타현","2019-06-18","1,049","불검출","불검출","적합"
"80","캔디류","군마현","2019-06-04","2,496","불검출","불검출","적합"
"81","캔디류","군마현","2019-06-06","1,872","불검출","불검출","적합"
"82","청주","도치기현","2019-07-02","112","불검출","불검출","적합"
"83","빵류","훗카이도","2019-06-28","1,944","불검출","불검출","적합"
"84","빵류","훗카이도","2019-06-13","1,944","불검출","불검출","적합"
"85","청주","아이치현","2019-06-28","25,272","불검출","불검출","적합"
