"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","소스류","나가사키현","2016-09-22","3,185","불검출","불검출","적합"
"48","소스류","나가사키현","2016-09-27","7,380","불검출","불검출","적합"
"49","캔디류(사탕)","시즈오카현","2016-07-02","1,152","불검출","불검출","적합"
"50","과자(쿠키)","나가노현","2016-10-13","729","불검출","불검출","적합"
"51","어묵","ETC","2016-09-11","500","불검출","불검출","적합"
"52","청주","효고현","2016-10-03","720","불검출","불검출","적합"
"53","혼합제제","오사카부","2016-10-07","15","불검출","불검출","적합"
"54","카레","나라현","2016-08-05","5,000","불검출","불검출","적합"
"55","혼합제제","도쿄도","2016-10-14","72","불검출","불검출","적합"
"56","청주","아키타현","2016-10-06","864","불검출","불검출","적합"
"57","기타천연착향료","오사카부","2016-09-27","142","불검출","불검출","적합"
"58","과자(쿠키)","나가노현","2016-10-13","729","불검출","불검출","적합"
"59","즉석조리식품","나가노현","2016-09-26","968","불검출","불검출","적합"
"60","어묵","ETC","2016-09-18","1,500","불검출","불검출","적합"
"61","건어포류","에히메현","2016-10-14","594","불검출","불검출","적합"
"62","장류절임","훗카이도","2015-09-24","150","불검출","불검출","적합"
"63","복합조미식품","사이타마현","2016-09-13","500","불검출","불검출","적합"
"64","혼합제제","도쿄도","2016-10-17","27","불검출","불검출","적합"
"65","초콜릿가공품","훗카이도","2016-10-14","61","불검출","불검출","적합"
"66","당류가공품","교토부","2016-09-08","96","불검출","불검출","적합"
"67","초콜릿가공품","훗카이도","2016-10-14","114","불검출","불검출","적합"
"68","소스류","교토부","2016-09-29","262","불검출","불검출","적합"
"69","청주","아키타현","2016-10-14","864","불검출","불검출","적합"
"70","초콜릿가공품","훗카이도","2016-10-14","91","불검출","불검출","적합"
"71","글리세린지방산에스테르","미에현","2016-07-07","300","불검출","불검출","적합"
"72","청주","효고현","2016-10-06","3,150","불검출","불검출","적합"
"73","빵류(케이크)","나가노현","2016-10-13","466","불검출","불검출","적합"
"74","빵류(케이크)","나가노현","2016-10-13","497","불검출","불검출","적합"
"75","청주","아키타현","2016-10-18","648","불검출","불검출","적합"
"76","기타가공품","나가노현","2016-10-03","300","불검출","불검출","적합"
"77","기타천연착향료","오사카부","2016-09-29","17","불검출","불검출","적합"
"78","건어포류","에히메현","2016-09-16","540","불검출","불검출","적합"
"79","볶은커피","사이타마현","2016-09-03","105","불검출","불검출","적합"
"80","혼합제제","오사카부","2016-10-12","15","불검출","불검출","적합"
