"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","복합조미식품","교토부","2016-09-07","1,100","불검출","불검출","적합"
"14","향신료조제품(고추
냉이가공품)","도쿄도","2016-10-18","3,960","불검출","불검출","적합"
"15","캔디류(사탕)","시즈오카현","2016-08-02","857","불검출","불검출","적합"
"16","즉석조리식품","나가노현","2016-09-23","512","불검출","불검출","적합"
"17","기타식초","도치기현","2016-09-13","4,157","불검출","불검출","적합"
"18","5'-이노신산이나트륨","미에현","2016-06-20","240","불검출","불검출","적합"
"19","당류가공품","오카야마현","2016-07-11","32,000","불검출","불검출","적합"
"20","소스류","나가사키현","2016-09-22","1,294","불검출","불검출","적합"
"21","활성탄","기후현","2016-10-11","300","불검출","불검출","적합"
"22","청주","효고현","2016-10-03","710","불검출","불검출","적합"
"23","소스류","교토부","2016-10-05","270","불검출","불검출","적합"
"24","소스류","나가사키현","2016-09-27","9,280","불검출","불검출","적합"
"25","양조간장","지바현","2016-07-31","4,055","불검출","불검출","적합"
"26","청주","효고현","2016-10-03","1,680","불검출","불검출","적합"
"27","카레","효고현","2016-10-11","4,400","불검출","불검출","적합"
"28","어묵","ETC","2016-09-27","2,100","불검출","불검출","적합"
"29","소스류","이바라키현","2016-08-10","918","불검출","불검출","적합"
"30","볶은커피","시즈오카현","2016-10-10","65","불검출","불검출","적합"
"31","볶은커피","시즈오카현","2016-09-13","540","불검출","불검출","적합"
"32","소스류","교토부","2016-10-01","1,280","불검출","불검출","적합"
"33","밀크초콜릿","가나가와현","2016-10-15","346","불검출","불검출","적합"
"34","건어포류","가고시마현","2016-09-28","1,182","불검출","불검출","적합"
"35","활성탄","기후현","2016-10-06","800","불검출","불검출","적합"
"36","혼합제제","미에현","2016-09-15","32","불검출","불검출","적합"
"37","당류가공품","시즈오카현","2016-09-28","1,000","불검출","불검출","적합"
"38","떡류","니가타현","2016-04-01","120","불검출","불검출","적합"
"39","커피/건조","과테말라","2015-08-17","7,144","불검출","불검출","적합"
"40","즉석조리식품","나가노현","2016-09-21","1,327","불검출","불검출","적합"
"41","혼합제제","오사카부","2016-10-11","30","불검출","불검출","적합"
"42","혼합제제","오사카부","2016-10-06","15","불검출","불검출","적합"
"43","소스류","교토부","2016-09-13","36","불검출","불검출","적합"
"44","준초콜릿","훗카이도","2016-10-14","78","불검출","불검출","적합"
"45","액상커피","시가현","2016-09-28","725","불검출","불검출","적합"
"46","과자(비스킷)","니가타현","2016-10-07","95","불검출","불검출","적합"
